#time,accel_x,accel_y,accel_z
398.970990,-8882.471304,-2738.761985,919.314598
398.971306,-8438.347739,-2960.823768,383.047749
398.971622,-7476.080014,-1332.370696,612.876398
398.971937,-8660.409521,-1258.350101,689.485948
398.972253,-9474.636058,-666.185348,1149.143247
398.972569,-9474.636058,-296.082377,2298.286494
398.972885,-9474.636058,814.226536,2221.676944
398.973200,-9474.636058,962.267725,2451.505594
398.973516,-10732.986159,888.247130,3217.601092
398.973832,-10955.047942,1258.350101,3140.991542
398.974147,-10510.924376,1850.514855,2681.334243
398.974463,-9548.656652,1036.288319,2374.896044
398.974779,-10732.986159,0.000000,2298.286494
398.975095,-9622.677246,-444.123565,1838.629195
398.975410,-9474.636058,-1184.329507,842.705048
398.975726,-8512.368333,-222.061783,612.876398
398.976042,-9400.615463,-1036.288319,229.828649
398.976358,-9770.718434,888.247130,0.000000
398.976673,-9252.574275,0.000000,995.924147
398.976989,-9548.656652,-444.123565,1149.143247
398.977305,-9770.718434,-518.144159,1762.019645
398.977620,-10214.842000,-518.144159,1608.800546
398.977936,-9252.574275,-444.123565,1302.362347
398.978252,-9326.594869,-148.041188,1302.362347
398.978568,-9326.594869,-2220.617826,229.828649
398.978883,-8660.409521,-2738.761985,-995.924147
398.979199,-8290.306550,-2072.576638,-2604.724693
398.979515,-8068.244768,-2886.803174,-3524.039291
398.979831,-7846.182985,-2590.720797,-4136.915689
398.980146,-8364.327145,-2812.782580,-4213.525239
398.980462,-8882.471304,-370.102971,-3753.867940
398.980778,-10066.800811,-666.185348,-2221.676944
398.981093,-11103.089130,1406.391290,-919.314598
398.981409,-11547.212695,814.226536,-536.266849
398.981725,-11991.336260,2516.700203,0.000000
398.982041,-10955.047942,3478.967927,-229.828649
398.982356,-12657.521608,3182.885551,-766.095498
398.982672,-10362.883188,1554.432478,-2068.457845
398.982988,-9548.656652,814.226536,-3753.867940
398.983304,-8438.347739,1110.308913,-4596.572988
398.983619,-8808.450710,-666.185348,-5056.230287
398.983935,-8364.327145,-1628.453072,-6358.592633
398.984251,-7254.018232,-1998.556043,-8044.002729
398.984567,-6809.894666,-370.102971,-7354.516781
398.984882,-8290.306550,-1184.329507,-6205.373534
398.985198,-9474.636058,-888.247130,-5132.839837
398.985514,-9548.656652,-666.185348,-4060.306139
398.985829,-9844.739029,1036.288319,-2911.162892
398.986145,-11547.212695,518.144159,-1532.190996
398.986461,-11325.150913,444.123565,-842.705048
398.986777,-10881.027347,1998.556043,-842.705048
398.987092,-10510.924376,2368.659014,-383.047749
398.987408,-10955.047942,814.226536,0.000000
398.987724,-11177.109724,0.000000,-995.924147
398.988040,-9622.677246,-296.082377,-3140.991542
398.988355,-9326.594869,-1036.288319,-1455.581446
398.988671,-8882.471304,-666.185348,-2298.286494
398.988987,-9474.636058,-2072.576638,-2298.286494
398.989302,-8142.265362,-222.061783,-459.657299
398.989618,-8438.347739,-2146.597232,-1532.190996
398.989934,-8882.471304,-962.267725,-1455.581446
398.990250,-8660.409521,-1776.494261,-1302.362347
398.990565,-9104.533087,-1332.370696,-1225.752797
398.990881,-8438.347739,0.000000,-995.924147
398.991197,-8956.491898,-1184.329507,-766.095498
398.991513,-9178.553681,-1184.329507,-612.876398
398.991828,-9400.615463,-1628.453072,-612.876398
398.992144,-9252.574275,-1554.432478,-459.657299
398.992460,-10140.821405,0.000000,-459.657299
398.992775,-9918.759623,-1332.370696,-383.047749
398.993091,-9918.759623,-296.082377,-536.266849
398.993407,-9400.615463,518.144159,0.000000
398.993723,-10436.903782,-148.041188,-459.657299
398.994038,-9770.718434,1036.288319,612.876398
398.994354,-11177.109724,1184.329507,919.314598
398.994670,-10510.924376,1776.494261,1455.581446
398.994986,-10510.924376,1998.556043,1608.800546
398.995301,-9992.780217,2072.576638,3064.381992
398.995617,-9844.739029,1776.494261,2145.067394
398.995933,-9474.636058,962.267725,1685.410096
398.996248,-9474.636058,444.123565,1762.019645
398.996564,-9252.574275,-370.102971,1838.629195
398.996880,-8512.368333,-1258.350101,1838.629195
398.997196,-8586.388927,-1184.329507,1302.362347
398.997511,-8142.265362,-1332.370696,1455.581446
398.997827,-8586.388927,-2442.679609,1685.410096
398.998143,-8364.327145,-2368.659014,1072.533697
398.998459,-8438.347739,-2368.659014,1991.848295
398.998774,-8660.409521,-370.102971,3217.601092
398.999090,-10066.800811,-2294.638420,3447.429741
398.999406,-10066.800811,-1776.494261,3140.991542
398.999721,-9326.594869,0.000000,3370.820191
399.000037,-10658.965565,888.247130,4749.792088
399.000353,-10584.944971,592.164754,5515.887586
399.000669,-11547.212695,0.000000,5515.887586
399.000984,-9696.697840,148.041188,5439.278036
399.001300,-10066.800811,0.000000,4136.915689
399.001616,-10140.821405,-296.082377,4213.525239
399.001931,-9474.636058,-962.267725,3524.039291
399.002247,-8068.244768,-518.144159,2681.334243
399.002563,-8734.430116,-1332.370696,1762.019645
399.002879,-8808.450710,-1924.535449,1608.800546
399.003194,-8068.244768,-3034.844362,995.924147
399.003510,-7772.162391,-1850.514855,383.047749
399.003826,-7920.203579,-1628.453072,-306.438199
399.004141,-8290.306550,-592.164754,153.219100
399.004457,-9104.533087,-592.164754,766.095498
399.004773,-9400.615463,148.041188,1455.581446
399.005089,-9474.636058,444.123565,1685.410096
399.005404,-11769.274478,962.267725,2451.505594
399.005720,-10955.047942,1036.288319,3600.648841
399.006036,-10955.047942,1924.535449,3830.477490
399.006352,-10510.924376,1184.329507,3677.258390
399.006667,-11103.089130,666.185348,3600.648841
399.006983,-10362.883188,0.000000,2911.162892
399.007299,-9918.759623,-148.041188,2298.286494
399.007614,-9030.512492,222.061783,1378.971896
399.007930,-9474.636058,-1184.329507,612.876398
399.008246,-9400.615463,148.041188,-612.876398
399.008562,-8216.285956,-888.247130,-612.876398
399.008877,-8660.409521,-814.226536,-689.485948
399.009193,-9104.533087,-666.185348,0.000000
399.009509,-9400.615463,-1258.350101,76.609550
399.009824,-8808.450710,-1258.350101,-689.485948
399.010140,-8882.471304,-518.144159,229.828649
399.010456,-9474.636058,-1480.411884,0.000000
399.010772,-9548.656652,-1406.391290,-229.828649
399.011087,-9178.553681,-1998.556043,-919.314598
399.011403,-8882.471304,-2368.659014,-1762.019645
399.011719,-9400.615463,-1924.535449,-1991.848295
399.012034,-9474.636058,-2294.638420,-2451.505594
399.012350,-9252.574275,-888.247130,-2528.115143
399.012666,-9622.677246,-1258.350101,-3064.381992
399.012982,-10066.800811,592.164754,-2604.724693
399.013297,-10436.903782,0.000000,-2068.457845
399.013613,-10807.006753,814.226536,-2757.943793
399.013929,-9696.697840,1628.453072,-2528.115143
399.014244,-10955.047942,1332.370696,-2528.115143
399.014560,-9622.677246,740.205942,-3370.820191
399.014876,-9622.677246,666.185348,-4366.744339
399.015192,-8882.471304,2294.638420,-4060.306139
399.015507,-9474.636058,1480.411884,-2451.505594
399.015823,-9474.636058,296.082377,-4290.134789
399.016139,-8882.471304,-666.185348,-4903.011187
399.016455,-8364.327145,666.185348,-5286.058936
399.016770,-8956.491898,370.102971,-4979.620737
399.017086,-10140.821405,148.041188,-4749.792088
399.017402,-9252.574275,-518.144159,-4443.353888
399.017717,-9178.553681,296.082377,-3983.696590
399.018033,-10362.883188,-666.185348,-3217.601092
399.018349,-10436.903782,-296.082377,-2911.162892
399.018665,-9548.656652,888.247130,-1762.019645
399.018980,-10658.965565,1776.494261,-1072.533697
399.019296,-10955.047942,518.144159,-306.438199
399.019612,-11399.171507,0.000000,-383.047749
399.019927,-9622.677246,-592.164754,842.705048
399.020243,-10881.027347,-962.267725,-842.705048
399.020559,-9696.697840,-592.164754,-1072.533697
399.020875,-10214.842000,-1776.494261,-1149.143247
399.021190,-8142.265362,0.000000,-1532.190996
399.021506,-8142.265362,-2442.679609,-1915.238745
399.021822,-9030.512492,-1776.494261,-2374.896044
399.022137,-8364.327145,-1628.453072,-1991.848295
399.022453,-8364.327145,-1258.350101,-1838.629195
399.022769,-8586.388927,-814.226536,-1915.238745
399.023085,-9696.697840,-1110.308913,-1302.362347
399.023400,-8882.471304,-888.247130,-459.657299
399.023716,-9178.553681,74.020594,0.000000
399.024032,-9918.759623,-592.164754,612.876398
399.024347,-10140.821405,148.041188,459.657299
399.024663,-9770.718434,-444.123565,612.876398
399.024979,-9770.718434,-592.164754,-229.828649
399.025295,-9178.553681,0.000000,-383.047749
399.025610,-10288.862594,370.102971,-383.047749
399.025926,-9326.594869,592.164754,0.000000
399.026242,-9992.780217,148.041188,0.000000
399.026558,-9622.677246,370.102971,612.876398
399.026873,-9474.636058,962.267725,689.485948
399.027189,-10288.862594,1628.453072,1762.019645
399.027505,-10658.965565,1702.473667,2757.943793
399.027820,-9844.739029,888.247130,2757.943793
399.028136,-9696.697840,370.102971,2757.943793
399.028452,-9548.656652,518.144159,3140.991542
399.028768,-9770.718434,222.061783,3140.991542
399.029083,-9178.553681,-444.123565,2604.724693
399.029399,-8290.306550,-1258.350101,2298.286494
399.029715,-8512.368333,-2294.638420,1838.629195
399.030030,-8290.306550,-3627.009116,0.000000
399.030346,-8586.388927,-2516.700203,1762.019645
399.030662,-8364.327145,-888.247130,2451.505594
399.030978,-9252.574275,-2960.823768,2681.334243
399.031293,-9474.636058,-2368.659014,1838.629195
399.031609,-9326.594869,-1110.308913,3370.820191
399.031925,-10066.800811,222.061783,3983.696590
399.032240,-9992.780217,296.082377,4903.011187
399.032556,-11251.130318,222.061783,5209.449386
399.032872,-10584.944971,148.041188,5439.278036
399.033188,-10362.883188,296.082377,4596.572988
399.033503,-10066.800811,0.000000,4366.744339
399.033819,-9696.697840,-592.164754,3753.867940
399.034135,-8734.430116,148.041188,3217.601092
399.034450,-9326.594869,-1258.350101,2298.286494
399.034766,-8808.450710,-2072.576638,2068.457845
399.035082,-8364.327145,-2738.761985,842.705048
399.035398,-7772.162391,-1258.350101,766.095498
399.035713,-8438.347739,-1702.473667,459.657299
399.036029,-8290.306550,-592.164754,229.828649
399.036345,-8882.471304,-1554.432478,153.219100
399.036660,-8734.430116,-222.061783,689.485948
399.036976,-9178.553681,-370.102971,995.924147
399.037292,-11029.068536,518.144159,2374.896044
399.037608,-10066.800811,1110.308913,2451.505594
399.037923,-10658.965565,2220.617826,2834.553343
399.038239,-10214.842000,1628.453072,3140.991542
399.038555,-11547.212695,1110.308913,4290.134789
399.038871,-10510.924376,1036.288319,2757.943793
399.039186,-10436.903782,74.020594,2604.724693
399.039502,-9696.697840,370.102971,2068.457845
399.039818,-9918.759623,-592.164754,1149.143247
399.040133,-8660.409521,-74.020594,2528.115143
399.040449,-8660.409521,-666.185348,459.657299
399.040765,-8882.471304,-1628.453072,0.000000
399.041081,-8882.471304,-1850.514855,0.000000
399.041396,-8956.491898,-1480.411884,-383.047749
399.041712,-9400.615463,-1480.411884,-229.828649
399.042028,-8586.388927,-1554.432478,-536.266849
399.042343,-8660.409521,-2368.659014,-1072.533697
399.042659,-8808.450710,-1998.556043,-1685.410096
399.042975,-9844.739029,-1184.329507,-689.485948
399.043291,-9252.574275,-1850.514855,-2298.286494
399.043606,-9326.594869,-1480.411884,-2145.067394
399.043922,-9252.574275,-1554.432478,-2451.505594
399.044238,-9844.739029,0.000000,-2451.505594
399.044553,-10288.862594,-222.061783,-2604.724693
399.044869,-10436.903782,1036.288319,-1532.190996
399.045185,-10510.924376,296.082377,-1915.238745
399.045501,-11103.089130,1110.308913,-2298.286494
399.045816,-9844.739029,1998.556043,-1991.848295
399.046132,-11399.171507,1776.494261,-2451.505594
399.046448,-9770.718434,740.205942,-2834.553343
399.046763,-9400.615463,1184.329507,-3907.087040
399.047079,-9030.512492,1702.473667,-4213.525239
399.047395,-8808.450710,1628.453072,-4213.525239
399.047711,-8660.409521,-444.123565,-4903.011187
399.048026,-8142.265362,-1554.432478,-6358.592633
399.048342,-7550.100608,-222.061783,-6128.763984
399.048658,-9030.512492,-222.061783,-5515.887586
399.048974,-8142.265362,-296.082377,-4903.011187
399.049289,-8956.491898,-666.185348,-4673.182538
399.049605,-9326.594869,296.082377,-3447.429741
399.049921,-11029.068536,-444.123565,-2834.553343
399.050236,-11029.068536,666.185348,-2374.896044
399.050552,-10140.821405,740.205942,-1149.143247
399.050868,-11029.068536,2590.720797,-459.657299
399.051184,-12065.356855,-296.082377,229.828649
399.051499,-11843.295072,1036.288319,-536.266849
399.051815,-9252.574275,-1258.350101,-229.828649
399.052131,-10362.883188,222.061783,-612.876398
399.052446,-9548.656652,-1258.350101,-1302.362347
399.052762,-9992.780217,-1554.432478,-1302.362347
399.053078,-7772.162391,-740.205942,-1762.019645
399.053394,-8364.327145,-2590.720797,-2834.553343
399.053709,-8660.409521,-1036.288319,-2374.896044
399.054025,-8142.265362,-2368.659014,-2068.457845
399.054341,-8216.285956,-1924.535449,-2374.896044
399.054656,-8956.491898,-518.144159,-1915.238745
399.054972,-8660.409521,-1258.350101,-1685.410096
399.055288,-9178.553681,-1110.308913,-995.924147
399.055604,-9474.636058,-296.082377,-306.438199
399.055919,-9770.718434,-370.102971,0.000000
399.056235,-9252.574275,222.061783,306.438199
399.056551,-10881.027347,-518.144159,766.095498
399.056866,-9918.759623,148.041188,229.828649
399.057182,-9326.594869,740.205942,229.828649
399.057498,-10436.903782,740.205942,536.266849
399.057814,-10214.842000,370.102971,689.485948
399.058129,-10066.800811,518.144159,689.485948
399.058445,-9622.677246,444.123565,612.876398
399.058761,-9696.697840,518.144159,766.095498
399.059076,-9252.574275,962.267725,1762.019645
399.059392,-9770.718434,1110.308913,1608.800546
399.059708,-9030.512492,740.205942,1685.410096
399.060024,-9474.636058,0.000000,2145.067394
399.060339,-9400.615463,444.123565,2451.505594
399.060655,-9178.553681,-1184.329507,2528.115143
399.060971,-8808.450710,-518.144159,2681.334243
399.061287,-8512.368333,-1332.370696,2451.505594
399.061602,-9030.512492,-2146.597232,2451.505594
399.061918,-8290.306550,-1998.556043,1685.410096
399.062234,-8586.388927,-2294.638420,2451.505594
399.062549,-8512.368333,-1110.308913,3064.381992
399.062865,-9622.677246,-2960.823768,2911.162892
399.063181,-9548.656652,-2220.617826,2528.115143
399.063497,-8882.471304,-592.164754,3064.381992
399.063812,-9992.780217,0.000000,3830.477490
399.064128,-10140.821405,0.000000,4673.182538
399.064444,-11103.089130,-222.061783,4749.792088
399.064759,-9844.739029,370.102971,4979.620737
399.065075,-9992.780217,0.000000,4749.792088
399.065391,-10436.903782,0.000000,4519.963438
399.065707,-9770.718434,0.000000,3983.696590
399.066022,-8660.409521,0.000000,3524.039291
399.066338,-9252.574275,-740.205942,3294.210641
399.066654,-8734.430116,-2146.597232,1838.629195
399.066969,-8290.306550,-2368.659014,536.266849
399.067285,-7624.121203,-1776.494261,229.828649
399.067601,-8142.265362,-2220.617826,-153.219100
399.067917,-8808.450710,-222.061783,-612.876398
399.068232,-9104.533087,-1406.391290,-306.438199
399.068548,-8364.327145,148.041188,306.438199
399.068864,-9548.656652,-222.061783,1225.752797
399.069179,-11177.109724,1702.473667,1991.848295
399.069495,-10658.965565,592.164754,3064.381992
399.069811,-11177.109724,2516.700203,3524.039291
399.070127,-10658.965565,2294.638420,3907.087040
399.070442,-11473.192101,1628.453072,3983.696590
399.070758,-10362.883188,1480.411884,4213.525239
399.071074,-10732.986159,-518.144159,2757.943793
399.071390,-9474.636058,-518.144159,1838.629195
399.071705,-9030.512492,-814.226536,383.047749
399.072021,-8660.409521,-666.185348,76.609550
399.072337,-8364.327145,-592.164754,0.000000
399.072652,-8660.409521,-1702.473667,-766.095498
399.072968,-8512.368333,-2368.659014,-612.876398
399.073284,-8586.388927,-1850.514855,-766.095498
399.073600,-9400.615463,-1258.350101,0.000000
399.073915,-8956.491898,-888.247130,306.438199
399.074231,-9178.553681,-1924.535449,-229.828649
399.074547,-9030.512492,-1998.556043,-842.705048
399.074862,-9400.615463,-1406.391290,-842.705048
399.075178,-9252.574275,-1258.350101,-1225.752797
399.075494,-9770.718434,-1554.432478,-1762.019645
399.075810,-9474.636058,-1776.494261,-2528.115143
399.076125,-9326.594869,-518.144159,-2834.553343
399.076441,-10214.842000,-370.102971,-2374.896044
399.076757,-10066.800811,592.164754,-2528.115143
399.077072,-10807.006753,148.041188,-2528.115143
399.077388,-10362.883188,1036.288319,-2451.505594
399.077704,-10584.944971,2072.576638,-2068.457845
399.078020,-10658.965565,1702.473667,-1378.971896
399.078335,-10214.842000,962.267725,-2681.334243
399.078651,-9030.512492,1998.556043,-3294.210641
399.078967,-9178.553681,1924.535449,-3753.867940
399.079282,-9696.697840,1628.453072,-4060.306139
399.079598,-8660.409521,-444.123565,-5056.230287
399.079914,-8068.244768,-1554.432478,-6128.763984
399.080230,-7328.038826,-666.185348,-6358.592633
399.080545,-8956.491898,-444.123565,-5822.325785
399.080861,-8882.471304,-1110.308913,-4979.620737
399.081177,-8438.347739,-888.247130,-4673.182538
399.081492,-8956.491898,-222.061783,-3907.087040
399.081808,-10955.047942,-518.144159,-2911.162892
399.082124,-10658.965565,592.164754,-1608.800546
399.082440,-10584.944971,1628.453072,-536.266849
399.082755,-11547.212695,2072.576638,0.000000
399.083071,-11399.171507,296.082377,459.657299
399.083387,-11621.233289,1110.308913,459.657299
399.083703,-10510.924376,-370.102971,3524.039291
399.084018,-10214.842000,370.102971,-306.438199
399.084334,-9400.615463,-1332.370696,-689.485948
399.084650,-9770.718434,-1258.350101,-1608.800546
399.084965,-7772.162391,-1924.535449,-2221.676944
399.085281,-8216.285956,-2294.638420,-3064.381992
399.085597,-7846.182985,-2886.803174,-2757.943793
399.085913,-8438.347739,-2368.659014,-3217.601092
399.086228,-7550.100608,-2220.617826,-3064.381992
399.086544,-8512.368333,-666.185348,-3140.991542
399.086860,-8364.327145,-740.205942,-995.924147
399.087175,-10288.862594,-1110.308913,-229.828649
399.087491,-9400.615463,0.000000,842.705048
399.087807,-10510.924376,-370.102971,842.705048
399.088123,-9770.718434,666.185348,689.485948
399.088438,-10436.903782,148.041188,1072.533697
399.088754,-9770.718434,592.164754,842.705048
399.089070,-9770.718434,222.061783,229.828649
399.089385,-9992.780217,148.041188,-1072.533697
399.089701,-9918.759623,-296.082377,0.000000
399.090017,-9918.759623,1480.411884,0.000000
399.090333,-9918.759623,814.226536,536.266849
399.090648,-10066.800811,666.185348,459.657299
399.090964,-10140.821405,962.267725,995.924147
399.091280,-9992.780217,1110.308913,2374.896044
399.091595,-9918.759623,1036.288319,2604.724693
399.091911,-9770.718434,-814.226536,2681.334243
399.092227,-8808.450710,222.061783,2757.943793
399.092543,-8882.471304,-962.267725,1608.800546
399.092858,-8956.491898,-148.041188,2145.067394
399.093174,-8586.388927,-1406.391290,2298.286494
399.093490,-8882.471304,-2590.720797,1915.238745
399.093806,-7550.100608,-1702.473667,1455.581446
399.094121,-9252.574275,-1258.350101,1991.848295
399.094437,-9474.636058,-888.247130,3140.991542
399.094753,-9696.697840,-2516.700203,2911.162892
399.095068,-9326.594869,-1924.535449,2298.286494
399.095384,-9030.512492,-592.164754,3294.210641
399.095700,-10658.965565,962.267725,5209.449386
399.096016,-10732.986159,0.000000,5592.497135
399.096331,-10807.006753,148.041188,5515.887586
399.096647,-10066.800811,0.000000,4290.134789
399.096963,-10214.842000,148.041188,4519.963438
399.097278,-10288.862594,0.000000,4213.525239
399.097594,-8586.388927,0.000000,3677.258390
399.097910,-8734.430116,-740.205942,2757.943793
399.098226,-9548.656652,-592.164754,1149.143247
399.098541,-8512.368333,-3108.864956,689.485948
399.098857,-7994.224174,-1924.535449,153.219100
399.099173,-7624.121203,-1924.535449,536.266849
399.099488,-8734.430116,-1554.432478,-306.438199
399.099804,-8142.265362,-1406.391290,612.876398
399.100120,-9326.594869,-1332.370696,919.314598
399.100436,-8438.347739,222.061783,1072.533697
399.100751,-10066.800811,148.041188,1991.848295
399.101067,-10510.924376,1406.391290,3677.258390
399.101383,-10658.965565,888.247130,3370.820191
399.101699,-10436.903782,2220.617826,2911.162892
399.102014,-11103.089130,2072.576638,3370.820191
399.102330,-11251.130318,1628.453072,3524.039291
399.102646,-10510.924376,1628.453072,3064.381992
399.102961,-10288.862594,740.205942,2451.505594
399.103277,-9770.718434,-518.144159,1225.752797
399.103593,-9326.594869,-148.041188,995.924147
399.103909,-8956.491898,-1036.288319,306.438199
399.104224,-7920.203579,-888.247130,-229.828649
399.104540,-8512.368333,-1332.370696,0.000000
399.104856,-9474.636058,-2442.679609,0.000000
399.105172,-8068.244768,-2442.679609,-229.828649
399.105487,-9548.656652,-1554.432478,-1608.800546
399.105803,-8364.327145,-2368.659014,-1072.533697
399.106119,-8660.409521,-1924.535449,-1608.800546
399.106435,-8882.471304,-1258.350101,-1608.800546
399.106750,-9400.615463,-1480.411884,-2068.457845
399.107066,-9252.574275,-1406.391290,-2451.505594
399.107382,-10140.821405,-1036.288319,-2298.286494
399.107698,-10214.842000,74.020594,-1608.800546
399.108013,-10436.903782,222.061783,-1378.971896
399.108329,-10955.047942,1406.391290,-2068.457845
399.108645,-10510.924376,666.185348,-1532.190996
399.108960,-11325.150913,1110.308913,-1762.019645
399.109276,-10362.883188,1184.329507,-2374.896044
399.109592,-10436.903782,962.267725,-2374.896044
399.109908,-8364.327145,222.061783,-3447.429741
399.110223,-9696.697840,-740.205942,-4749.792088
399.110539,-8364.327145,1406.391290,-5209.449386
399.110855,-8660.409521,888.247130,-4826.401637
399.111171,-9252.574275,0.000000,-4673.182538
399.111486,-8290.306550,-962.267725,-5515.887586
399.111802,-8734.430116,-296.082377,-6052.154434
399.112118,-8438.347739,814.226536,-4979.620737
399.112434,-9918.759623,222.061783,-4366.744339
399.112749,-9474.636058,814.226536,-4366.744339
399.113065,-9474.636058,444.123565,-3677.258390
399.113381,-10066.800811,0.000000,-2757.943793
399.113696,-10658.965565,0.000000,-2451.505594
399.114012,-10288.862594,444.123565,-1532.190996
399.114328,-10436.903782,1776.494261,-612.876398
399.114644,-10658.965565,592.164754,-306.438199
399.114959,-11325.150913,-296.082377,-612.876398
399.115275,-10288.862594,0.000000,-536.266849
399.115591,-10140.821405,-888.247130,229.828649
399.115907,-9548.656652,222.061783,-995.924147
399.116222,-9992.780217,-2146.597232,-995.924147
399.116538,-9178.553681,-444.123565,-1608.800546
399.116854,-8216.285956,-3182.885551,-2068.457845
399.117170,-8512.368333,-1924.535449,-2068.457845
399.117485,-8290.306550,-3627.009116,-2145.067394
399.117801,-8734.430116,-1702.473667,-2451.505594
399.118117,-7476.080014,-1480.411884,-2145.067394
399.118432,-9030.512492,-1776.494261,-1302.362347
399.118748,-9178.553681,-1332.370696,-689.485948
399.119064,-9844.739029,-1406.391290,-536.266849
399.119380,-9178.553681,296.082377,153.219100
399.119695,-9992.780217,1258.350101,842.705048
399.120011,-10955.047942,0.000000,1072.533697
399.120327,-10214.842000,592.164754,536.266849
399.120643,-9548.656652,518.144159,0.000000
399.120958,-9696.697840,518.144159,0.000000
399.121274,-10066.800811,740.205942,459.657299
399.121590,-9844.739029,74.020594,-766.095498
399.121906,-9252.574275,444.123565,153.219100
399.122221,-9474.636058,74.020594,229.828649
399.122537,-9770.718434,0.000000,842.705048
399.122853,-8734.430116,444.123565,306.438199
399.123168,-9178.553681,518.144159,1608.800546
399.123484,-9622.677246,814.226536,2145.067394
399.123800,-9770.718434,222.061783,2145.067394
399.124116,-9696.697840,370.102971,2451.505594
399.124431,-9400.615463,0.000000,2604.724693
399.124747,-9252.574275,296.082377,2451.505594
399.125063,-9474.636058,-814.226536,2681.334243
399.125379,-9696.697840,-2220.617826,2681.334243
399.125694,-8142.265362,-1628.453072,2374.896044
399.126010,-8660.409521,-814.226536,2528.115143
399.126326,-9770.718434,-2590.720797,3294.210641
399.126642,-9400.615463,-3034.844362,2987.772442
399.126957,-8438.347739,-2220.617826,2298.286494
399.127273,-9178.553681,-2146.597232,3983.696590
399.127589,-9622.677246,-148.041188,4213.525239
399.127904,-11029.068536,-518.144159,4673.182538
399.128220,-9548.656652,-444.123565,4290.134789
399.128536,-10214.842000,-148.041188,3983.696590
399.128852,-10658.965565,370.102971,4596.572988
399.129167,-10584.944971,222.061783,4673.182538
399.129483,-8956.491898,740.205942,4136.915689
399.129799,-9770.718434,-296.082377,3677.258390
399.130115,-9400.615463,-962.267725,2987.772442
399.130430,-8808.450710,-2072.576638,1608.800546
399.130746,-7920.203579,-1110.308913,995.924147
399.131062,-7698.141797,-1998.556043,766.095498
399.131378,-7846.182985,-1480.411884,0.000000
399.131693,-8660.409521,-1184.329507,0.000000
399.132009,-8734.430116,-518.144159,689.485948
399.132325,-8586.388927,-222.061783,995.924147
399.132640,-10584.944971,666.185348,2068.457845
399.132956,-10955.047942,-518.144159,2757.943793
399.133272,-10881.027347,2294.638420,3370.820191
399.133588,-10658.965565,2220.617826,3983.696590
399.133903,-11399.171507,1406.391290,3600.648841
399.134219,-10362.883188,740.205942,3217.601092
399.134535,-9400.615463,0.000000,2451.505594
399.134851,-9252.574275,518.144159,2221.676944
399.135166,-9400.615463,-740.205942,919.314598
399.135482,-8882.471304,-518.144159,536.266849
399.135798,-8660.409521,-1332.370696,919.314598
399.136114,-8512.368333,-2220.617826,-306.438199
399.136429,-8660.409521,-2368.659014,-459.657299
399.136745,-8956.491898,-1850.514855,-306.438199
399.137061,-8734.430116,-2146.597232,-229.828649
399.137376,-8808.450710,-1036.288319,-459.657299
399.137692,-9030.512492,-1776.494261,-229.828649
399.138008,-9104.533087,-1110.308913,-536.266849
399.138324,-9252.574275,-1036.288319,-1149.143247
399.138639,-9696.697840,-1332.370696,-1378.971896
399.138955,-9178.553681,-962.267725,-2145.067394
399.139271,-9326.594869,-1924.535449,-2834.553343
399.139587,-9326.594869,-370.102971,-2987.772442
399.139902,-9992.780217,-888.247130,-3140.991542
399.140218,-9178.553681,1924.535449,-3370.820191
399.140534,-10140.821405,-148.041188,-2451.505594
399.140850,-11103.089130,962.267725,-2451.505594
399.141165,-10066.800811,1998.556043,-2374.896044
399.141481,-11251.130318,1480.411884,-2374.896044
399.141797,-9992.780217,1480.411884,-2451.505594
399.142112,-9548.656652,962.267725,-4060.306139
399.142428,-8808.450710,1924.535449,-4213.525239
399.142744,-9326.594869,962.267725,-3983.696590
399.143060,-9326.594869,-296.082377,-4903.011187
399.143375,-8216.285956,-1184.329507,-5975.544884
399.143691,-8068.244768,0.000000,-5745.716235
399.144007,-8734.430116,74.020594,-5286.058936
399.144323,-9400.615463,-148.041188,-4749.792088
399.144638,-9104.533087,-370.102971,-3370.820191
399.144954,-9178.553681,0.000000,-3830.477490
399.145270,-10436.903782,-222.061783,-3217.601092
399.145586,-10658.965565,296.082377,-2298.286494
399.145901,-10658.965565,1776.494261,-842.705048
399.146217,-11177.109724,2146.597232,0.000000
399.146533,-10955.047942,444.123565,0.000000
399.146849,-11251.130318,296.082377,-306.438199
399.147164,-10658.965565,-296.082377,76.609550
399.147480,-10732.986159,-1036.288319,-612.876398
399.147796,-9548.656652,-1924.535449,-1072.533697
399.148111,-10066.800811,-1406.391290,-1378.971896
399.148427,-7476.080014,-1332.370696,-1685.410096
399.148743,-8586.388927,-2146.597232,-2221.676944
399.149059,-6735.874072,-3034.844362,-2221.676944
399.149374,-8956.491898,-1850.514855,-2298.286494
399.149690,-7698.141797,-1628.453072,-2221.676944
399.150006,-8586.388927,-666.185348,-2068.457845
399.150322,-8808.450710,-888.247130,689.485948
399.150637,-9474.636058,-1036.288319,-536.266849
399.150953,-8882.471304,148.041188,-306.438199
399.151269,-10288.862594,-962.267725,0.000000
399.151585,-9622.677246,74.020594,536.266849
399.151900,-9474.636058,0.000000,-76.609550
399.152216,-9696.697840,370.102971,-153.219100
399.152532,-9622.677246,518.144159,229.828649
399.152847,-10362.883188,148.041188,0.000000
399.153163,-9622.677246,-148.041188,0.000000
