#time,accel_x,accel_y,accel_z
570.220589,-7698.141797,-2960.823768,4290.134789
570.220905,-17172.777854,-4145.153275,612.876398
570.221220,-9252.574275,0.000000,2221.676944
570.221536,-9548.656652,3256.906145,1991.848295
570.221852,-11843.295072,3108.864956,3064.381992
570.222168,-16210.510130,5995.668130,2451.505594
570.222483,-10436.903782,8512.368333,536.266849
570.222799,-14508.036463,8364.327145,0.000000
570.223115,-16876.695478,10140.821405,-229.828649
570.223431,-16802.674883,11917.315666,153.219100
570.223746,-13471.748144,13175.665768,229.828649
570.224062,-18579.169144,11251.130318,153.219100
570.224378,-16580.613101,14878.139434,536.266849
570.224694,-14656.077652,13767.830521,536.266849
570.225010,-14508.036463,15988.448347,1072.533697
570.225325,-16580.613101,9992.780217,229.828649
570.225641,-15396.283594,9696.697840,-536.266849
570.225957,-11991.336260,8882.471304,-919.314598
570.226273,-12213.398043,6735.874072,-2298.286494
570.226588,-11843.295072,4663.297435,-2374.896044
570.226904,-12361.439231,2812.782580,-2757.943793
570.227220,-4441.235652,4811.338623,-2221.676944
570.227536,-15026.180623,-4737.318029,-2451.505594
570.227852,-14730.098246,2072.576638,-2451.505594
570.228167,-4737.318029,74.020594,-1608.800546
570.228483,-6069.688724,-3108.864956,-459.657299
570.228799,-11473.192101,-4071.132681,-306.438199
570.229115,-6291.750507,-1776.494261,0.000000
570.229430,-5255.462188,-6217.729913,-383.047749
570.229746,-5921.647536,-8068.244768,-612.876398
570.230062,-6883.915261,-8956.491898,-1149.143247
570.230378,-444.123565,-11843.295072,-919.314598
570.230694,-1998.556043,-11029.068536,-2528.115143
570.231009,-3404.947333,-14656.077652,-1915.238745
570.231325,-3627.009116,-13989.892304,-1838.629195
570.231641,-1110.308913,-15766.386565,-766.095498
570.231957,-1480.411884,-15840.407159,-1532.190996
570.232272,-3701.029710,-18949.272115,-1455.581446
570.232588,-222.061783,-11843.295072,-919.314598
570.232904,-3923.091493,-9104.533087,0.000000
570.233220,-5921.647536,-8808.450710,1378.971896
570.233535,-5699.585753,-7550.100608,995.924147
570.233851,-6069.688724,-5107.421000,1838.629195
570.234167,-14285.974681,-12435.459826,2451.505594
570.234483,-14508.036463,-1258.350101,3753.867940
570.234799,-6957.935855,1406.391290,2681.334243
570.235114,-1776.494261,-2146.597232,3294.210641
570.235430,-19541.436869,-1924.535449,2911.162892
570.235746,-11843.295072,-2294.638420,919.314598
570.236062,-10881.027347,-962.267725,766.095498
570.236377,-9326.594869,2368.659014,1685.410096
570.236693,-15396.283594,1998.556043,2298.286494
570.237009,-11177.109724,5181.441594,3140.991542
570.237325,-10436.903782,9474.636058,153.219100
570.237641,-16136.489536,6217.729913,536.266849
570.237956,-15914.427753,11325.150913,-229.828649
570.238272,-15026.180623,10436.903782,383.047749
570.238588,-15100.201217,13619.789333,229.828649
570.238904,-18505.148550,10807.006753,-612.876398
570.239219,-18727.210333,11991.336260,766.095498
570.239535,-13989.892304,18653.189738,842.705048
570.239851,-14137.933492,13175.665768,766.095498
570.240167,-13323.706956,12805.562797,383.047749
570.240483,-17098.757260,9918.759623,-1608.800546
570.240798,-13027.624579,10140.821405,-1378.971896
570.241114,-12879.583391,7031.956449,-2528.115143
570.241430,-11103.089130,2368.659014,-2681.334243
570.241746,-7550.100608,8882.471304,-2451.505594
570.242061,-8290.306550,-2294.638420,-1685.410096
570.242377,-17172.777854,3404.947333,-1225.752797
570.242693,-10436.903782,-740.205942,-229.828649
570.243009,-6217.729913,666.185348,-689.485948
570.243325,-8438.347739,-2812.782580,-536.266849
570.243640,-7402.059420,-814.226536,0.000000
570.243956,-6661.853478,-4293.194464,153.219100
570.244272,-5033.400406,-4441.235652,-766.095498
570.244588,-7698.141797,-10214.842000,-2145.067394
570.244903,-4663.297435,-8512.368333,-1991.848295
570.245219,-2294.638420,-9770.718434,-2604.724693
570.245535,-2368.659014,-12805.562797,-2528.115143
570.245851,-4293.194464,-12213.398043,-2604.724693
570.246166,-2146.597232,-14137.933492,-1225.752797
570.246482,-2072.576638,-13693.809927,-612.876398
570.246798,-2886.803174,-16728.654289,0.000000
570.247114,-3478.967927,-16062.468941,153.219100
570.247430,-2442.679609,-13619.789333,612.876398
570.247745,-4145.153275,-10732.986159,1302.362347
570.248061,-6217.729913,-9474.636058,2145.067394
570.248377,-6365.771101,-7994.224174,1838.629195
570.248693,-5773.606348,-6957.935855,1149.143247
570.249008,-15026.180623,-14137.933492,536.266849
570.249324,-11473.192101,2072.576638,1532.190996
570.249640,-3552.988522,-1184.329507,1302.362347
570.249956,-2664.741391,-740.205942,2068.457845
570.250272,-17542.880825,-1258.350101,1455.581446
570.250587,-8808.450710,-3701.029710,-383.047749
570.250903,-14137.933492,-1110.308913,995.924147
570.251219,-11251.130318,2072.576638,3370.820191
570.251535,-16432.571912,3034.844362,3677.258390
570.251850,-10732.986159,9252.574275,4443.353888
570.252166,-13471.748144,7179.997637,2298.286494
570.252482,-16506.592507,7105.977043,766.095498
570.252798,-14582.057057,11473.192101,-766.095498
570.253114,-13915.871710,7846.182985,229.828649
570.253429,-15914.427753,15100.201217,153.219100
570.253745,-15618.345376,9992.780217,-919.314598
570.254061,-15174.221811,16062.468941,0.000000
570.254377,-15692.365970,12657.521608,0.000000
570.254692,-14730.098246,17616.901420,306.438199
570.255008,-14730.098246,11325.150913,842.705048
570.255324,-15396.283594,12287.418637,-383.047749
570.255640,-15988.448347,8364.327145,-229.828649
570.255955,-14582.057057,6587.832884,-1378.971896
570.256271,-12583.501014,4219.173869,-842.705048
570.256587,-11029.068536,5033.400406,-2298.286494
570.256903,-12879.583391,2590.720797,-2298.286494
570.257219,-11843.295072,2294.638420,-3294.210641
570.257534,-5477.523971,444.123565,-2298.286494
570.257850,-8438.347739,-222.061783,-2528.115143
570.258166,-10955.047942,592.164754,-2451.505594
570.258482,-5995.668130,-2664.741391,-919.314598
570.258797,-6291.750507,-2960.823768,-995.924147
570.259113,-6957.935855,-7105.977043,-536.266849
570.259429,-7846.182985,-6587.832884,0.000000
570.259745,-5033.400406,-8808.450710,-612.876398
570.260061,-4219.173869,-8734.430116,0.000000
570.260376,-4737.318029,-10807.006753,-536.266849
570.260692,-3330.926739,-11621.233289,-306.438199
570.261008,-2220.617826,-12213.398043,-536.266849
570.261324,-2590.720797,-13397.727550,0.000000
570.261639,-1628.453072,-15248.242405,-383.047749
570.261955,-1702.473667,-16876.695478,-1149.143247
570.262271,-2072.576638,-14952.160028,-1838.629195
570.262587,-3034.844362,-12805.562797,-842.705048
570.262903,-3627.009116,-10807.006753,-383.047749
570.263218,-5181.441594,-8660.409521,-306.438199
570.263534,1554.432478,-5107.421000,919.314598
570.263850,-13323.706956,-14656.077652,3907.087040
570.264166,-15396.283594,666.185348,1991.848295
570.264481,-7920.203579,-6291.750507,2757.943793
570.264797,-888.247130,1036.288319,4060.306139
570.265113,-18209.066173,-5181.441594,3983.696590
570.265429,-10807.006753,-814.226536,3830.477490
570.265745,-9770.718434,-222.061783,2145.067394
570.266060,-10066.800811,2146.597232,2834.553343
570.266376,-18653.189738,2220.617826,3524.039291
570.266692,-11843.295072,8364.327145,2987.772442
570.267008,-11029.068536,8068.244768,1608.800546
570.267323,-14878.139434,7772.162391,-459.657299
570.267639,-16580.613101,7772.162391,-995.924147
570.267955,-15026.180623,11029.068536,-766.095498
570.268271,-13027.624579,10214.842000,383.047749
570.268586,-18801.230927,12213.398043,-689.485948
570.268902,-16358.551318,14211.954086,0.000000
570.269218,-15544.324782,14952.160028,919.314598
570.269534,-18801.230927,13545.768739,1149.143247
570.269850,-14730.098246,15766.386565,1072.533697
570.270165,-14285.974681,10881.027347,-229.828649
570.270481,-13027.624579,10955.047942,-919.314598
570.270797,-14434.015869,5921.647536,-2298.286494
570.271113,-11621.233289,6291.750507,-3064.381992
570.271428,-13989.892304,3478.967927,-3600.648841
570.271744,-11473.192101,3701.029710,-3830.477490
570.272060,-7772.162391,2146.597232,-2681.334243
570.272376,-7179.997637,1110.308913,-1378.971896
570.272692,-14063.912898,1258.350101,-1225.752797
570.273007,-8142.265362,1184.329507,0.000000
570.273323,-8586.388927,-1406.391290,76.609550
570.273639,-7698.141797,-3923.091493,689.485948
570.273955,-8216.285956,-4367.215058,842.705048
570.274270,-4367.215058,-6883.915261,-766.095498
570.274586,-4737.318029,-9252.574275,-766.095498
570.274902,-4219.173869,-10288.862594,-2068.457845
570.275218,-2590.720797,-11843.295072,-2451.505594
570.275534,-666.185348,-11251.130318,-383.047749
570.275849,-3404.947333,-14211.954086,-2221.676944
570.276165,-1628.453072,-14952.160028,-1149.143247
570.276481,-962.267725,-16062.468941,-919.314598
570.276797,-1924.535449,-18061.024985,-459.657299
570.277112,-2590.720797,-14063.912898,-766.095498
570.277428,-3108.864956,-11843.295072,1149.143247
570.277744,-4737.318029,-9104.533087,1991.848295
570.278060,-5921.647536,-7476.080014,1991.848295
570.278375,-6883.915261,-5551.544565,2145.067394
570.278691,-15544.324782,-12361.439231,1991.848295
570.279007,-8438.347739,6143.709319,2528.115143
570.279323,370.102971,-3627.009116,2757.943793
570.279639,-9474.636058,296.082377,2451.505594
570.279954,-16580.613101,-1184.329507,919.314598
570.280270,-8142.265362,-1628.453072,689.485948
570.280586,-11991.336260,-3701.029710,536.266849
570.280902,-12287.418637,444.123565,1838.629195
570.281217,-14508.036463,1702.473667,3217.601092
570.281533,-8882.471304,8364.327145,3753.867940
570.281849,-13027.624579,6735.874072,2374.896044
570.282165,-16654.633695,5921.647536,1149.143247
570.282481,-14804.118840,10807.006753,-536.266849
570.282796,-17764.942608,8068.244768,536.266849
570.283112,-17912.983796,13471.748144,153.219100
570.283428,-17764.942608,11325.150913,-919.314598
570.283744,-13323.706956,16950.716072,-153.219100
570.284059,-17246.798449,13175.665768,-306.438199
570.284375,-17468.860231,13323.706956,1378.971896
570.284691,-14211.954086,14211.954086,-153.219100
570.285007,-11103.089130,11843.295072,-1455.581446
570.285323,-13471.748144,11251.130318,-1838.629195
570.285638,-14656.077652,5403.503377,-1685.410096
570.285954,-12805.562797,7105.977043,-1685.410096
570.286270,-10658.965565,3997.112087,-1915.238745
570.286586,-11251.130318,1998.556043,-1532.190996
570.286901,-13767.830521,1258.350101,-1455.581446
570.287217,-9918.759623,1998.556043,842.705048
570.287533,-5847.626942,2812.782580,-1302.362347
570.287849,-7105.977043,296.082377,-536.266849
570.288165,-12657.521608,444.123565,-995.924147
570.288480,-3404.947333,-1036.288319,-536.266849
570.288796,-7402.059420,-6217.729913,-1378.971896
570.289112,-7031.956449,-8216.285956,-1225.752797
570.289428,-6809.894666,-8216.285956,-1762.019645
570.289743,-1554.432478,-10214.842000,-2221.676944
570.290059,-2664.741391,-11473.192101,-2298.286494
570.290375,-3923.091493,-11769.274478,-1838.629195
570.290691,-2738.761985,-14211.954086,-766.095498
570.291006,-1480.411884,-14952.160028,0.000000
570.291322,-3182.885551,-15840.407159,-306.438199
570.291638,-2664.741391,-15988.448347,1378.971896
570.291954,-3182.885551,-13471.748144,0.000000
570.292270,-3108.864956,-12509.480420,536.266849
570.292585,-4589.276840,-8734.430116,1149.143247
570.292901,-5403.503377,-7920.203579,995.924147
570.293217,-6217.729913,-6513.812290,1915.238745
570.293533,-6291.750507,-3478.967927,1149.143247
570.293848,-2146.597232,1702.473667,2451.505594
570.294164,-9622.677246,-3701.029710,3140.991542
570.294480,-13471.748144,-5625.565159,3294.210641
570.294796,-16284.530724,-2664.741391,1455.581446
570.295112,-1036.288319,-6957.935855,2451.505594
570.295427,-13101.645173,-2960.823768,689.485948
570.295743,-11843.295072,-740.205942,3983.696590
570.296059,-11917.315666,5773.606348,3753.867940
570.296375,-9770.718434,4515.256246,3753.867940
570.296690,-17690.922014,7105.977043,2911.162892
570.297006,-13693.809927,7105.977043,536.266849
570.297322,-12805.562797,12287.418637,-459.657299
570.297638,-14804.118840,10362.883188,919.314598
570.297954,-17690.922014,14582.057057,459.657299
570.298269,-15840.407159,13249.686362,-612.876398
570.298585,-14878.139434,15100.201217,-1149.143247
570.298901,-18505.148550,12879.583391,0.000000
570.299217,-15766.386565,15248.242405,612.876398
570.299532,-15248.242405,13249.686362,76.609550
570.299848,-14656.077652,11177.109724,-612.876398
570.300164,-16432.571912,9770.718434,-766.095498
570.300480,-11621.233289,4959.379811,-1455.581446
570.300795,-12065.356855,7476.080014,-2145.067394
570.301111,-11177.109724,3478.967927,-2451.505594
570.301427,-11621.233289,3997.112087,-2911.162892
570.301743,-10510.924376,296.082377,-2298.286494
570.302059,-9400.615463,1480.411884,-3064.381992
570.302374,-8808.450710,-296.082377,-2604.724693
570.302690,-7920.203579,148.041188,-1378.971896
570.303006,-5921.647536,2368.659014,-459.657299
570.303322,-6365.771101,-5255.462188,153.219100
570.303637,-9844.739029,-6143.709319,-689.485948
570.303953,-9030.512492,-7254.018232,-919.314598
570.304269,-3034.844362,-9918.759623,-766.095498
570.304585,-5329.482782,-10955.047942,-995.924147
570.304901,-2442.679609,-10955.047942,-1838.629195
570.305216,-3775.050304,-11473.192101,-1685.410096
570.305532,-1110.308913,-12361.439231,-1225.752797
570.305848,-3701.029710,-14804.118840,-612.876398
570.306164,-2146.597232,-14804.118840,-459.657299
570.306479,-1036.288319,-15322.262999,-1608.800546
570.306795,-2516.700203,-15396.283594,-995.924147
570.307111,-3478.967927,-12065.356855,-536.266849
570.307427,-3997.112087,-9992.780217,842.705048
570.307743,-4145.153275,-7994.224174,766.095498
570.308058,-6069.688724,-7550.100608,1455.581446
570.308374,-5847.626942,222.061783,1302.362347
570.308690,-2294.638420,-296.082377,2298.286494
570.309006,-6883.915261,-7698.141797,3524.039291
570.309321,-14804.118840,1776.494261,4596.572988
570.309637,-16580.613101,-4293.194464,3753.867940
570.309953,-3182.885551,-518.144159,2757.943793
570.310269,-12435.459826,-1480.411884,1378.971896
570.310584,-11621.233289,1924.535449,2911.162892
570.310900,-13249.686362,4811.338623,2298.286494
570.311216,-10140.821405,7105.977043,3753.867940
570.311532,-16580.613101,5033.400406,2834.553343
570.311848,-15248.242405,7328.038826,536.266849
570.312163,-12879.583391,9696.697840,-383.047749
570.312479,-12213.398043,11399.171507,0.000000
570.312795,-15840.407159,17690.922014,153.219100
570.313111,-15470.304188,9918.759623,-229.828649
570.313426,-16654.633695,16802.674883,-459.657299
570.313742,-18579.169144,11843.295072,-306.438199
570.314058,-14952.160028,16802.674883,0.000000
570.314374,-14434.015869,12953.603985,306.438199
570.314690,-15544.324782,12139.377449,-689.485948
570.315005,-15840.407159,10732.986159,-1072.533697
570.315321,-14952.160028,4885.359217,-1072.533697
570.315637,-13841.851115,8142.265362,-2451.505594
570.315953,-10288.862594,3108.864956,-2145.067394
570.316268,-11473.192101,4663.297435,-2681.334243
570.316584,-9770.718434,-962.267725,-2604.724693
570.316900,-9918.759623,1554.432478,-1991.848295
570.317216,-8586.388927,-2220.617826,-1762.019645
570.317532,-5921.647536,1998.556043,-689.485948
570.317847,-10066.800811,-5329.482782,-842.705048
570.318163,-11029.068536,-3182.885551,-1149.143247
570.318479,-5625.565159,-5699.585753,-1149.143247
570.318795,-4811.338623,-8290.306550,-1302.362347
570.319110,-6957.935855,-8956.491898,-612.876398
570.319426,-3552.988522,-8660.409521,-459.657299
570.319742,-2368.659014,-9400.615463,-1378.971896
570.320058,-2812.782580,-11251.130318,-1915.238745
570.320374,-6809.894666,-14508.036463,-919.314598
570.320689,-1184.329507,-13323.706956,-229.828649
570.321005,-1702.473667,-15322.262999,-459.657299
570.321321,-444.123565,-16580.613101,-689.485948
570.321637,-3552.988522,-16580.613101,-1302.362347
570.321952,-1924.535449,-13545.768739,-536.266849
570.322268,-3627.009116,-9992.780217,0.000000
570.322584,-4811.338623,-9696.697840,383.047749
570.322900,-6069.688724,-6957.935855,1072.533697
570.323216,-6291.750507,-4367.215058,1685.410096
570.323531,-9844.739029,-2442.679609,2528.115143
570.323847,-17542.880825,-7994.224174,3064.381992
570.324163,-6513.812290,7772.162391,3294.210641
570.324479,-3997.112087,-7402.059420,4136.915689
570.324794,-15470.304188,74.020594,2604.724693
570.325110,-16506.592507,-962.267725,919.314598
570.325426,-5477.523971,4145.153275,2451.505594
570.325742,-14285.974681,0.000000,3294.210641
570.326058,-15026.180623,2738.761985,2451.505594
570.326373,-15322.262999,3775.050304,1915.238745
570.326689,-8512.368333,9918.759623,306.438199
570.327005,-16358.551318,6883.915261,-1608.800546
570.327321,-15026.180623,11103.089130,153.219100
570.327636,-16284.530724,13693.809927,-612.876398
570.327952,-15988.448347,9918.759623,0.000000
570.328268,-19467.416275,14878.139434,306.438199
570.328584,-15914.427753,14434.015869,689.485948
570.328900,-13767.830521,17320.819043,1762.019645
570.329215,-15100.201217,14359.995275,842.705048
570.329531,-15914.427753,10214.842000,383.047749
570.329847,-11991.336260,9918.759623,-1455.581446
570.330163,-11029.068536,7031.956449,-1762.019645
570.330478,-11547.212695,5181.441594,-2987.772442
570.330794,-12213.398043,2960.823768,-3370.820191
570.331110,-9474.636058,3108.864956,-3140.991542
570.331426,-5477.523971,5921.647536,-2451.505594
570.331742,-9400.615463,-6365.771101,-2221.676944
570.332057,-17172.777854,2442.679609,-2451.505594
570.332373,-8068.244768,-962.267725,-919.314598
570.332689,-5995.668130,-2294.638420,-459.657299
570.333005,-7920.203579,-3330.926739,306.438199
570.333321,-5995.668130,-3182.885551,459.657299
570.333636,-6513.812290,-3775.050304,536.266849
570.333952,-5551.544565,-6587.832884,995.924147
570.334268,-8216.285956,-11103.089130,383.047749
570.334584,-3182.885551,-11473.192101,-612.876398
570.334899,-962.267725,-13027.624579,-2145.067394
570.335215,-3552.988522,-16580.613101,-2374.896044
570.335531,-222.061783,-16136.489536,-2221.676944
570.335847,148.041188,-16210.510130,-3140.991542
570.336163,0.000000,-17690.922014,-2604.724693
570.336478,-3034.844362,-17616.901420,-2298.286494
570.336794,-2368.659014,-13323.706956,-1072.533697
570.337110,-3849.070898,-9474.636058,383.047749
570.337426,-5773.606348,-8438.347739,1302.362347
570.337741,-5921.647536,-1258.350101,2374.896044
570.338057,-1184.329507,4959.379811,2681.334243
570.338373,-11769.274478,-9400.615463,5439.278036
570.338689,-17098.757260,4071.132681,4443.353888
570.339005,-10584.944971,-5255.462188,5286.058936
570.339320,-6291.750507,-592.164754,4519.963438
570.339636,-11695.253884,-2664.741391,3983.696590
570.339952,-13101.645173,-2812.782580,1225.752797
570.340268,-8808.450710,2072.576638,76.609550
570.340583,-10436.903782,1110.308913,842.705048
570.340899,-14285.974681,3552.988522,1532.190996
570.341215,-12435.459826,6587.832884,1302.362347
570.341531,-11325.150913,8068.244768,383.047749
570.341847,-15322.262999,7105.977043,-1072.533697
570.342162,-19171.333898,10288.862594,-689.485948
570.342478,-13767.830521,11251.130318,612.876398
570.342794,-17024.736666,13249.686362,0.000000
570.343110,-15988.448347,13249.686362,-306.438199
570.343425,-18949.272115,14730.098246,689.485948
570.343741,-14211.954086,15322.262999,1762.019645
570.344057,-16062.468941,16284.530724,1685.410096
570.344373,-12879.583391,11917.315666,383.047749
570.344689,-15100.201217,8956.491898,-1991.848295
570.345004,-11917.315666,7105.977043,-1302.362347
570.345320,-13101.645173,5477.523971,-2451.505594
570.345636,-9622.677246,3849.070898,-3447.429741
570.345952,-9622.677246,4145.153275,-3830.477490
570.346268,-8216.285956,6513.812290,-3907.087040
570.346583,-7920.203579,666.185348,-3370.820191
570.346899,-8068.244768,-2960.823768,-1455.581446
570.347215,-15174.221811,1184.329507,-1685.410096
570.347531,-6513.812290,-2442.679609,1378.971896
570.347846,-7105.977043,-592.164754,229.828649
570.348162,-6439.791695,-4885.359217,919.314598
570.348478,-8586.388927,-4145.153275,766.095498
570.348794,-4885.359217,-7772.162391,689.485948
570.349110,-5255.462188,-9992.780217,-612.876398
570.349425,-4663.297435,-11103.089130,-1455.581446
570.349741,-1332.370696,-12879.583391,-2681.334243
570.350057,-1480.411884,-13841.851115,-2374.896044
570.350373,-2220.617826,-15174.221811,-2221.676944
570.350688,-2368.659014,-16062.468941,-1532.190996
570.351004,-740.205942,-16876.695478,-1991.848295
570.351320,-3108.864956,-15618.345376,-1685.410096
570.351636,-2812.782580,-12213.398043,459.657299
570.351952,-4441.235652,-9696.697840,995.924147
570.352267,-5773.606348,-7476.080014,1685.410096
570.352583,-7179.997637,-6365.771101,2298.286494
570.352899,-14656.077652,-15100.201217,3217.601092
570.353215,-15322.262999,-296.082377,3294.210641
570.353530,-8586.388927,1406.391290,4213.525239
570.353846,-888.247130,148.041188,3217.601092
570.354162,-15766.386565,-1184.329507,2604.724693
570.354478,-12213.398043,-5477.523971,1378.971896
570.354794,-11473.192101,-1110.308913,1072.533697
570.355109,-9104.533087,0.000000,2528.115143
570.355425,-15322.262999,1406.391290,2068.457845
570.355741,-11991.336260,4885.359217,3370.820191
570.356057,-10881.027347,8734.430116,1302.362347
570.356372,-15322.262999,5847.626942,919.314598
570.356688,-16062.468941,10214.842000,-153.219100
570.357004,-14063.912898,10807.006753,76.609550
570.357320,-14063.912898,12509.480420,76.609550
570.357636,-15174.221811,12139.377449,-766.095498
570.357951,-15914.427753,13249.686362,-1072.533697
570.358267,-16136.489536,13027.624579,459.657299
570.358583,-16950.716072,14952.160028,689.485948
570.358899,-13989.892304,11769.274478,536.266849
570.359215,-14063.912898,13767.830521,-1072.533697
570.359530,-13767.830521,9104.533087,-1455.581446
570.359846,-13989.892304,8660.409521,-1149.143247
570.360162,-11843.295072,5033.400406,-1302.362347
570.360478,-12287.418637,6809.894666,-1991.848295
570.360793,-9400.615463,3552.988522,-4213.525239
570.361109,-14211.954086,-2516.700203,-2451.505594
570.361425,-11251.130318,2886.803174,-3064.381992
570.361741,-8290.306550,-3552.988522,-2451.505594
570.362057,-7031.956449,148.041188,-2451.505594
570.362372,-10140.821405,-3404.947333,-919.314598
570.362688,-7550.100608,-4293.194464,-612.876398
570.363004,-6883.915261,-6513.812290,-229.828649
570.363320,-5403.503377,-5181.441594,-153.219100
570.363635,-6291.750507,-8364.327145,-459.657299
570.363951,-4219.173869,-9400.615463,-689.485948
570.364267,-3849.070898,-11473.192101,-1225.752797
570.364583,-2960.823768,-11621.233289,-1991.848295
570.364899,-1924.535449,-12953.603985,-1762.019645
570.365214,0.000000,-13767.830521,-1378.971896
570.365530,-1776.494261,-15914.427753,-1302.362347
570.365846,-1554.432478,-15766.386565,-1608.800546
570.366162,-1184.329507,-15026.180623,-1378.971896
570.366477,-2590.720797,-12139.377449,-689.485948
570.366793,-2886.803174,-10436.903782,2451.505594
570.367109,-5921.647536,-7402.059420,1685.410096
570.367425,-6957.935855,-6809.894666,2298.286494
570.367741,-7402.059420,-4145.153275,2451.505594
570.368056,-9474.636058,-2294.638420,3294.210641
570.368372,-10140.821405,-2146.597232,4366.744339
570.368688,-11103.089130,-370.102971,3524.039291
570.369004,-9992.780217,-2146.597232,3447.429741
570.369320,-10881.027347,-3108.864956,1532.190996
570.369635,-11917.315666,-2072.576638,536.266849
570.369951,-16728.654289,-1628.453072,1915.238745
570.370267,-7550.100608,8068.244768,2068.457845
570.370583,-5033.400406,1258.350101,3294.210641
570.370898,-16284.530724,11843.295072,1455.581446
570.371214,-15174.221811,6365.771101,1915.238745
570.371530,-13323.706956,12361.439231,0.000000
570.371846,-18579.169144,6217.729913,153.219100
570.372162,-17912.983796,12361.439231,0.000000
570.372477,-15174.221811,13027.624579,-153.219100
570.372793,-12731.542202,13323.706956,689.485948
570.373109,-17320.819043,14730.098246,766.095498
570.373425,-15100.201217,15396.283594,919.314598
570.373740,-14063.912898,12435.459826,306.438199
570.374056,-17098.757260,11621.233289,229.828649
570.374372,-14878.139434,7846.182985,-1149.143247
570.374688,-12657.521608,7105.977043,-2374.896044
570.375004,-10732.986159,7402.059420,-3217.601092
570.375319,-11399.171507,4811.338623,-3294.210641
570.375635,-9400.615463,2442.679609,-2221.676944
570.375951,-10658.965565,2146.597232,-2451.505594
570.376267,-10510.924376,-370.102971,-1762.019645
570.376582,-8808.450710,1036.288319,-1302.362347
570.376898,-9844.739029,-148.041188,1072.533697
570.377214,-3034.844362,3775.050304,1608.800546
570.377530,-10436.903782,-7920.203579,459.657299
570.377846,-11843.295072,-2960.823768,459.657299
570.378161,-6365.771101,-8882.471304,0.000000
570.378477,-2368.659014,-10066.800811,-612.876398
570.378793,-5921.647536,-12435.459826,-1762.019645
570.379109,-3034.844362,-11177.109724,-2757.943793
570.379424,-888.247130,-12583.501014,-3140.991542
570.379740,-1554.432478,-13767.830521,-3140.991542
570.380056,-3256.906145,-15396.283594,-1838.629195
570.380372,-148.041188,-16284.530724,-1685.410096
570.380688,-1924.535449,-17394.839637,-995.924147
570.381003,-3404.947333,-14878.139434,-153.219100
570.381319,-3775.050304,-11251.130318,689.485948
570.381635,-4367.215058,-8364.327145,2604.724693
570.381951,-7179.997637,-7105.977043,2528.115143
570.382267,-7402.059420,-6957.935855,2987.772442
570.382582,-11843.295072,-11843.295072,2834.553343
570.382898,-14582.057057,-1184.329507,2528.115143
570.383214,-6735.874072,0.000000,2451.505594
570.383530,-1258.350101,0.000000,2528.115143
570.383845,-15174.221811,-2220.617826,2757.943793
570.384161,-10436.903782,-4145.153275,612.876398
570.384477,-10807.006753,-2886.803174,-995.924147
570.384793,-10140.821405,-1406.391290,919.314598
570.385109,-14211.954086,-222.061783,2298.286494
570.385424,-12361.439231,6809.894666,3064.381992
570.385740,-6957.935855,8364.327145,2374.896044
570.386056,-17172.777854,6957.935855,766.095498
570.386372,-16284.530724,10214.842000,153.219100
570.386687,-15470.304188,10584.944971,689.485948
570.387003,-15248.242405,12361.439231,1149.143247
570.387319,-17468.860231,12731.542202,-536.266849
570.387635,-17320.819043,10362.883188,383.047749
570.387951,-15988.448347,16062.468941,229.828649
570.388266,-16432.571912,13027.624579,766.095498
570.388582,-12583.501014,15618.345376,383.047749
570.388898,-16284.530724,11769.274478,-1302.362347
570.389214,-12509.480420,9104.533087,-1378.971896
570.389529,-12731.542202,8882.471304,-2528.115143
570.389845,-8512.368333,8142.265362,-1991.848295
570.390161,-11177.109724,4589.276840,-2145.067394
570.390477,-8290.306550,2664.741391,-2757.943793
570.390793,-15100.201217,-740.205942,-2221.676944
570.391108,-10658.965565,-3108.864956,-1302.362347
570.391424,-7179.997637,-1406.391290,-1072.533697
570.391740,-5033.400406,3256.906145,-1378.971896
570.392056,-8438.347739,-2220.617826,-536.266849
570.392371,-8438.347739,-1480.411884,-995.924147
570.392687,-7772.162391,-4811.338623,-612.876398
570.393003,-7179.997637,-7476.080014,-1149.143247
570.393319,-4885.359217,-7254.018232,-995.924147
570.393635,-4885.359217,-9992.780217,-1991.848295
570.393950,-592.164754,-9696.697840,-1838.629195
570.394266,-4293.194464,-12953.603985,-2145.067394
570.394582,-3108.864956,-13175.665768,-1225.752797
570.394898,-1776.494261,-14063.912898,-229.828649
570.395214,-3330.926739,-16210.510130,-229.828649
570.395529,-2960.823768,-16950.716072,76.609550
570.395845,-3404.947333,-15248.242405,153.219100
570.396161,-1776.494261,-12361.439231,0.000000
570.396477,-5107.421000,-10955.047942,995.924147
570.396792,-14063.912898,-17320.819043,383.047749
570.397108,-8512.368333,-1924.535449,689.485948
570.397424,740.205942,-1850.514855,919.314598
570.397740,-6069.688724,-4515.256246,2221.676944
570.398056,-15322.262999,1406.391290,2451.505594
570.398371,-7402.059420,-1184.329507,2451.505594
570.398687,-11991.336260,-2590.720797,3064.381992
570.399003,-12287.418637,-4441.235652,2528.115143
570.399319,-13619.789333,-1924.535449,2221.676944
570.399634,-7624.121203,3552.988522,3677.258390
570.399950,-11621.233289,2960.823768,2987.772442
570.400266,-15396.283594,2812.782580,3447.429741
570.400582,-13915.871710,7846.182985,1608.800546
