#time,accel_x,accel_y,accel_z
1196.816414,-8290.306550,-4515.256246,4060.306139
1196.816730,-8808.450710,-4811.338623,5362.668486
1196.817046,-8290.306550,-5181.441594,5592.497135
1196.817362,-7920.203579,-4959.379811,5515.887586
1196.817678,-7994.224174,-4811.338623,5286.058936
1196.817994,-8142.265362,-5107.421000,5056.230287
1196.818309,-7846.182985,-5847.626942,4519.963438
1196.818625,-7624.121203,-5033.400406,2911.162892
1196.818941,-7994.224174,-4737.318029,1991.848295
1196.819257,-8734.430116,-3701.029710,1455.581446
1196.819573,-8734.430116,-2886.803174,766.095498
1196.819888,-9178.553681,-1850.514855,-229.828649
1196.820204,-10658.965565,592.164754,-306.438199
1196.820520,-10807.006753,1406.391290,-229.828649
1196.820836,-11473.192101,2738.761985,229.828649
1196.821152,-11843.295072,2960.823768,153.219100
1196.821467,-11843.295072,3849.070898,76.609550
1196.821783,-12213.398043,3552.988522,0.000000
1196.822099,-12509.480420,4367.215058,-306.438199
1196.822415,-11695.253884,4367.215058,-1225.752797
1196.822731,-11769.274478,3552.988522,-2451.505594
1196.823047,-11251.130318,4293.194464,-1532.190996
1196.823362,-11991.336260,3997.112087,-4519.963438
1196.823678,-10658.965565,3627.009116,-4903.011187
1196.823994,-10732.986159,5107.421000,-4903.011187
1196.824310,-11029.068536,4737.318029,-4826.401637
1196.824626,-11103.089130,5107.421000,-3907.087040
1196.824941,-11695.253884,4293.194464,-3217.601092
1196.825257,-10955.047942,3404.947333,-2451.505594
1196.825573,-9918.759623,2886.803174,-2604.724693
1196.825889,-9326.594869,2294.638420,-1838.629195
1196.826205,-8660.409521,1924.535449,-995.924147
1196.826520,-8808.450710,-962.267725,-536.266849
1196.826836,-7624.121203,-2590.720797,-612.876398
1196.827152,-7254.018232,-3775.050304,-1072.533697
1196.827468,-6439.791695,-4071.132681,-229.828649
1196.827784,-6957.935855,-4071.132681,-383.047749
1196.828100,-6883.915261,-4737.318029,383.047749
1196.828415,-6957.935855,-4219.173869,842.705048
1196.828731,-7698.141797,-4145.153275,2451.505594
1196.829047,-8216.285956,-3923.091493,4213.525239
1196.829363,-8882.471304,-4219.173869,5132.839837
1196.829679,-9030.512492,-4293.194464,6511.811733
1196.829994,-9178.553681,-4367.215058,7124.688131
1196.830310,-8956.491898,-5329.482782,6511.811733
1196.830626,-8142.265362,-5329.482782,6052.154434
1196.830942,-7624.121203,-5921.647536,4673.182538
1196.831258,-7402.059420,-5551.544565,3370.820191
1196.831573,-7698.141797,-5477.523971,2221.676944
1196.831889,-8142.265362,-4515.256246,536.266849
1196.832205,-7624.121203,-4145.153275,-383.047749
1196.832521,-8734.430116,-2812.782580,-1302.362347
1196.832837,-8956.491898,-370.102971,-1532.190996
1196.833153,-9992.780217,1036.288319,-1455.581446
1196.833468,-11769.274478,3034.844362,0.000000
1196.833784,-12139.377449,3404.947333,229.828649
1196.834100,-12509.480420,3775.050304,766.095498
1196.834416,-12657.521608,3701.029710,459.657299
1196.834732,-12361.439231,4885.359217,-1915.238745
1196.835047,-12287.418637,4811.338623,-1072.533697
1196.835363,-12435.459826,4367.215058,-1762.019645
1196.835679,-11103.089130,3849.070898,-2987.772442
1196.835995,-10881.027347,4145.153275,-3983.696590
1196.836311,-11769.274478,3923.091493,-5286.058936
1196.836626,-10288.862594,4811.338623,-5592.497135
1196.836942,-11473.192101,4293.194464,-5286.058936
1196.837258,-11029.068536,4959.379811,-4903.011187
1196.837574,-11177.109724,4515.256246,-4213.525239
1196.837890,-10066.800811,3627.009116,-2528.115143
1196.838206,-9622.677246,2812.782580,-2834.553343
1196.838521,-9844.739029,1776.494261,-1838.629195
1196.838837,-9104.533087,1480.411884,-1302.362347
1196.839153,-9548.656652,-148.041188,-383.047749
1196.839469,-7994.224174,-1258.350101,0.000000
1196.839785,-7254.018232,-3849.070898,-383.047749
1196.840100,-7402.059420,-3701.029710,-229.828649
1196.840416,-6957.935855,-4811.338623,-153.219100
1196.840732,-7105.977043,-3849.070898,1532.190996
1196.841048,-7031.956449,-4515.256246,1302.362347
1196.841364,-7772.162391,-3701.029710,2068.457845
1196.841679,-8068.244768,-3997.112087,3447.429741
1196.841995,-9104.533087,-4145.153275,5745.716235
1196.842311,-8586.388927,-4441.235652,5439.278036
1196.842627,-9030.512492,-4737.318029,6741.640382
1196.842943,-8438.347739,-4737.318029,6052.154434
1196.843259,-8364.327145,-5107.421000,5822.325785
1196.843574,-8364.327145,-5773.606348,4366.744339
1196.843890,-7254.018232,-5773.606348,3140.991542
1196.844206,-7402.059420,-4959.379811,2221.676944
1196.844522,-8142.265362,-4737.318029,1302.362347
1196.844838,-8142.265362,-3552.988522,306.438199
1196.845153,-8290.306550,-2590.720797,-2068.457845
1196.845469,-8956.491898,-888.247130,-1378.971896
1196.845785,-9844.739029,814.226536,-995.924147
1196.846101,-11473.192101,2886.803174,0.000000
1196.846417,-11843.295072,3182.885551,1072.533697
1196.846732,-12509.480420,3775.050304,919.314598
1196.847048,-12139.377449,3552.988522,229.828649
1196.847364,-13471.748144,3627.009116,0.000000
1196.847680,-11843.295072,5181.441594,-612.876398
1196.847996,-10436.903782,3404.947333,-919.314598
1196.848312,-10584.944971,3404.947333,-3064.381992
1196.848627,-12139.377449,3552.988522,-4213.525239
1196.848943,-11399.171507,3256.906145,-4826.401637
1196.849259,-10214.842000,5107.421000,-5592.497135
1196.849575,-11251.130318,3182.885551,-4903.011187
1196.849891,-11325.150913,5773.606348,-5209.449386
1196.850206,-11177.109724,4367.215058,-3907.087040
1196.850522,-11695.253884,4663.297435,-3140.991542
1196.850838,-9696.697840,2146.597232,-3677.258390
1196.851154,-10066.800811,2368.659014,-2221.676944
1196.851470,-8882.471304,1110.308913,-1302.362347
1196.851785,-8956.491898,0.000000,-995.924147
1196.852101,-7698.141797,-1628.453072,-995.924147
1196.852417,-7624.121203,-3108.864956,-1225.752797
1196.852733,-7402.059420,-3330.926739,-229.828649
1196.853049,-7179.997637,-4589.276840,306.438199
1196.853365,-7179.997637,-4885.359217,536.266849
1196.853680,-6883.915261,-4367.215058,1302.362347
1196.853996,-7846.182985,-3775.050304,2068.457845
1196.854312,-8438.347739,-3404.947333,3907.087040
1196.854628,-8512.368333,-4293.194464,4979.620737
1196.854944,-8586.388927,-4737.318029,5745.716235
1196.855259,-7994.224174,-5329.482782,4596.572988
1196.855575,-8734.430116,-4885.359217,5592.497135
1196.855891,-8364.327145,-5329.482782,5592.497135
1196.856207,-7846.182985,-5477.523971,4596.572988
1196.856523,-7179.997637,-5625.565159,3140.991542
1196.856838,-7698.141797,-5181.441594,2528.115143
1196.857154,-8142.265362,-4293.194464,1838.629195
1196.857470,-8216.285956,-3404.947333,612.876398
1196.857786,-9178.553681,-2960.823768,-383.047749
1196.858102,-9252.574275,-1184.329507,229.828649
1196.858417,-10066.800811,74.020594,-536.266849
1196.858733,-11473.192101,2886.803174,0.000000
1196.859049,-11325.150913,2294.638420,306.438199
1196.859365,-12509.480420,3404.947333,306.438199
1196.859681,-11991.336260,3404.947333,-76.609550
1196.859997,-12361.439231,4959.379811,0.000000
1196.860312,-11399.171507,3627.009116,-919.314598
1196.860628,-12361.439231,3775.050304,-2145.067394
1196.860944,-10955.047942,2886.803174,-3140.991542
1196.861260,-11695.253884,4589.276840,-3907.087040
1196.861576,-11103.089130,3552.988522,-4673.182538
1196.861891,-11029.068536,4663.297435,-5056.230287
1196.862207,-10955.047942,4515.256246,-5439.278036
1196.862523,-10510.924376,5921.647536,-5056.230287
1196.862839,-11547.212695,5995.668130,-3294.210641
1196.863155,-11769.274478,3997.112087,-2604.724693
1196.863470,-9696.697840,3404.947333,-2451.505594
1196.863786,-9770.718434,2146.597232,-1455.581446
1196.864102,-9548.656652,1628.453072,-1302.362347
1196.864418,-8734.430116,296.082377,0.000000
1196.864734,-7920.203579,-1480.411884,0.000000
1196.865049,-7105.977043,-4071.132681,-1225.752797
1196.865365,-6735.874072,-4515.256246,-919.314598
1196.865681,-6439.791695,-4589.276840,-766.095498
1196.865997,-6957.935855,-4515.256246,0.000000
1196.866313,-6513.812290,-4441.235652,383.047749
1196.866628,-7624.121203,-4293.194464,1455.581446
1196.866944,-8216.285956,-3478.967927,3677.258390
1196.867260,-9178.553681,-3627.009116,5209.449386
1196.867576,-9326.594869,-3627.009116,6741.640382
1196.867892,-9548.656652,-4145.153275,7431.126331
1196.868208,-9030.512492,-5033.400406,6971.469032
1196.868523,-7698.141797,-5847.626942,6818.249932
1196.868839,-8216.285956,-4959.379811,5822.325785
1196.869155,-8438.347739,-6365.771101,4060.306139
1196.869471,-7476.080014,-4737.318029,2604.724693
1196.869787,-6069.688724,-4589.276840,1149.143247
1196.870102,-7772.162391,-3849.070898,76.609550
1196.870418,-8512.368333,-2664.741391,-995.924147
1196.870734,-8068.244768,-1554.432478,-1915.238745
1196.871050,-9326.594869,888.247130,-1685.410096
1196.871366,-11769.274478,444.123565,2221.676944
1196.871681,-13175.665768,2886.803174,383.047749
1196.871997,-10955.047942,4737.318029,459.657299
1196.872313,-12213.398043,3478.967927,536.266849
1196.872629,-14285.974681,4219.173869,76.609550
1196.872945,-11917.315666,4441.235652,153.219100
1196.873260,-10732.986159,4145.153275,-1302.362347
1196.873576,-11399.171507,3997.112087,-2528.115143
1196.873892,-11991.336260,3034.844362,-3830.477490
1196.874208,-11103.089130,4737.318029,-3907.087040
1196.874524,-10881.027347,3034.844362,-5515.887586
1196.874840,-11251.130318,4737.318029,-5592.497135
1196.875155,-10658.965565,4663.297435,-4979.620737
1196.875471,-10955.047942,6069.688724,-4060.306139
1196.875787,-10807.006753,3849.070898,-4443.353888
1196.876103,-9918.759623,3330.926739,-2911.162892
1196.876419,-9474.636058,2072.576638,-2451.505594
1196.876734,-9474.636058,1776.494261,-1455.581446
1196.877050,-9400.615463,592.164754,-842.705048
1196.877366,-7846.182985,-1258.350101,0.000000
1196.877682,-7402.059420,-3108.864956,-306.438199
1196.877998,-7328.038826,-3997.112087,-229.828649
1196.878313,-7328.038826,-4737.318029,-153.219100
1196.878629,-7624.121203,-4589.276840,153.219100
1196.878945,-6217.729913,-4885.359217,842.705048
1196.879261,-7476.080014,-4515.256246,1225.752797
1196.879577,-7698.141797,-3552.988522,2451.505594
1196.879892,-8660.409521,-3701.029710,4290.134789
1196.880208,-8586.388927,-4219.173869,5592.497135
1196.880524,-9326.594869,-4589.276840,6435.202183
1196.880840,-9326.594869,-4663.297435,6665.030833
1196.881156,-8882.471304,-4885.359217,6205.373534
1196.881471,-8142.265362,-4811.338623,5745.716235
1196.881787,-7328.038826,-5625.565159,4443.353888
1196.882103,-7476.080014,-5847.626942,3140.991542
1196.882419,-8290.306550,-4367.215058,2145.067394
1196.882735,-7624.121203,-2886.803174,612.876398
1196.883051,-7402.059420,-2738.761985,-1149.143247
1196.883366,-8512.368333,-2886.803174,-1225.752797
1196.883682,-9696.697840,444.123565,-1532.190996
1196.883998,-9622.677246,2294.638420,-995.924147
1196.884314,-10807.006753,2442.679609,-383.047749
1196.884630,-13989.892304,4441.235652,459.657299
1196.884945,-12509.480420,3997.112087,766.095498
1196.885261,-12361.439231,4293.194464,-153.219100
1196.885577,-11843.295072,4219.173869,-383.047749
1196.885893,-12287.418637,4589.276840,-1149.143247
1196.886209,-12509.480420,4441.235652,-2451.505594
1196.886524,-10732.986159,3552.988522,-3524.039291
1196.886840,-11399.171507,3997.112087,-4290.134789
1196.887156,-11029.068536,3330.926739,-4979.620737
1196.887472,-11473.192101,5255.462188,-6281.983084
1196.887788,-11251.130318,4885.359217,-4903.011187
1196.888103,-11325.150913,5107.421000,-4213.525239
1196.888419,-10881.027347,3923.091493,-3447.429741
1196.888735,-9918.759623,3256.906145,-3217.601092
1196.889051,-10288.862594,1924.535449,-1532.190996
1196.889367,-9474.636058,1850.514855,-1302.362347
1196.889682,-8882.471304,592.164754,-612.876398
1196.889998,-8216.285956,-888.247130,-383.047749
1196.890314,-7550.100608,-2516.700203,-1532.190996
1196.890630,-7624.121203,-3701.029710,0.000000
1196.890946,-6957.935855,-4367.215058,229.828649
1196.891262,-6957.935855,-5477.523971,-229.828649
1196.891577,-7031.956449,-4811.338623,306.438199
1196.891893,-7105.977043,-3849.070898,383.047749
1196.892209,-7624.121203,-3478.967927,2834.553343
1196.892525,-8586.388927,-4219.173869,4519.963438
1196.892841,-8808.450710,-4737.318029,5362.668486
1196.893156,-8882.471304,-4737.318029,6205.373534
1196.893472,-8660.409521,-4367.215058,6128.763984
1196.893788,-8586.388927,-4367.215058,6052.154434
1196.894104,-8438.347739,-4293.194464,5362.668486
1196.894420,-7476.080014,-5625.565159,4366.744339
1196.894735,-7105.977043,-4811.338623,2911.162892
1196.895051,-9030.512492,-4145.153275,1838.629195
1196.895367,-7402.059420,-4071.132681,919.314598
1196.895683,-7624.121203,-3849.070898,153.219100
1196.895999,-9622.677246,-2664.741391,-1455.581446
1196.896314,-8290.306550,666.185348,-689.485948
1196.896630,-9548.656652,1258.350101,-1072.533697
1196.896946,-12731.542202,2146.597232,76.609550
1196.897262,-12731.542202,3701.029710,306.438199
1196.897578,-11029.068536,4219.173869,76.609550
1196.897894,-12731.542202,4145.153275,-1378.971896
1196.898209,-13027.624579,4145.153275,-459.657299
1196.898525,-12139.377449,4737.318029,-1225.752797
1196.898841,-11103.089130,4293.194464,-2528.115143
1196.899157,-11769.274478,3330.926739,-3140.991542
1196.899473,-11399.171507,4071.132681,-4596.572988
1196.899788,-11251.130318,4219.173869,-4903.011187
1196.900104,-10807.006753,4515.256246,-4903.011187
1196.900420,-11325.150913,4663.297435,-4749.792088
1196.900736,-10807.006753,5255.462188,-4826.401637
1196.901052,-11103.089130,3775.050304,-3217.601092
1196.901367,-9844.739029,3108.864956,-2834.553343
1196.901683,-9844.739029,1776.494261,-2451.505594
1196.901999,-9104.533087,1776.494261,-1762.019645
1196.902315,-8290.306550,148.041188,-1685.410096
1196.902631,-8142.265362,-1184.329507,-1149.143247
1196.902946,-7105.977043,-2294.638420,-995.924147
1196.903262,-7105.977043,-3552.988522,-536.266849
1196.903578,-6883.915261,-3108.864956,-383.047749
1196.903894,-7254.018232,-4441.235652,306.438199
1196.904210,-7476.080014,-3923.091493,1455.581446
1196.904525,-7772.162391,-4219.173869,2068.457845
1196.904841,-8216.285956,-3404.947333,3677.258390
1196.905157,-8956.491898,-3849.070898,5209.449386
1196.905473,-8882.471304,-4367.215058,6052.154434
1196.905789,-8734.430116,-5255.462188,6205.373534
1196.906105,-8512.368333,-4811.338623,6128.763984
1196.906420,-7476.080014,-5995.668130,6665.030833
1196.906736,-7772.162391,-5033.400406,5362.668486
1196.907052,-7328.038826,-4737.318029,3370.820191
1196.907368,-6809.894666,-6069.688724,2374.896044
1196.907684,-7772.162391,-4737.318029,1532.190996
1196.907999,-8808.450710,-4293.194464,229.828649
1196.908315,-7402.059420,-2072.576638,-229.828649
1196.908631,-7920.203579,-2368.659014,-995.924147
1196.908947,-10881.027347,222.061783,-766.095498
1196.909263,-10955.047942,2590.720797,1302.362347
1196.909578,-11843.295072,2590.720797,689.485948
1196.909894,-12065.356855,3552.988522,1072.533697
1196.910210,-13249.686362,3256.906145,612.876398
1196.910526,-12435.459826,4589.276840,612.876398
1196.910842,-12361.439231,4071.132681,-1225.752797
1196.911157,-11177.109724,3849.070898,-1302.362347
1196.911473,-11695.253884,4441.235652,-2757.943793
1196.911789,-11177.109724,2960.823768,-4443.353888
1196.912105,-11547.212695,4367.215058,-4903.011187
1196.912421,-11103.089130,3775.050304,-5669.106685
