#time,accel_x,accel_y,accel_z
1040.210274,-16062.468941,7254.018232,-10112.460574
1040.210589,-2960.823768,-4293.194464,-7354.516781
1040.210905,-18357.107362,-1406.391290,-10878.556072
1040.211221,-10510.924376,-2960.823768,-10495.508323
1040.211537,-12065.356855,2220.617826,-5975.544884
1040.211853,-10584.944971,2220.617826,-3370.820191
1040.212168,-17987.004391,-592.164754,-3830.477490
1040.212484,-16876.695478,1110.308913,-3140.991542
1040.212800,-13915.871710,5699.585753,-3217.601092
1040.213116,-13545.768739,1036.288319,-1225.752797
1040.213432,-22132.157666,2738.761985,919.314598
1040.213747,-19097.313304,6439.791695,3064.381992
1040.214063,-17838.963202,4071.132681,3677.258390
1040.214379,-18061.024985,4515.256246,3140.991542
1040.214695,-17616.901420,6069.688724,4749.792088
1040.215011,-17024.736666,5921.647536,7431.126331
1040.215326,-16062.468941,6291.750507,9806.022374
1040.215642,-18801.230927,5255.462188,11108.384721
1040.215958,-16284.530724,4145.153275,9422.974625
1040.216274,-13027.624579,370.102971,8427.050478
1040.216590,-12435.459826,5477.523971,11108.384721
1040.216905,-21169.889941,444.123565,8656.879127
1040.217221,-6587.832884,-5551.544565,6894.859482
1040.217537,-10732.986159,-2442.679609,6128.763984
1040.217853,-13767.830521,-8364.327145,5439.278036
1040.218169,-4885.359217,-9252.574275,4290.134789
1040.218484,-2812.782580,-3108.864956,4749.792088
1040.218800,-7476.080014,-7550.100608,4366.744339
1040.219116,-2960.823768,-4885.359217,4443.353888
1040.219432,-7550.100608,-6217.729913,5822.325785
1040.219748,-7772.162391,-4737.318029,7201.297681
1040.220063,-6513.812290,-3627.009116,7737.564530
1040.220379,-7254.018232,-2590.720797,8886.707777
1040.220695,-5181.441594,5773.606348,9346.365076
1040.221011,-6735.874072,-3478.967927,12717.185267
1040.221327,-12509.480420,7254.018232,10112.460574
1040.221642,-148.041188,-1924.535449,10801.946522
1040.221958,-6217.729913,3108.864956,9193.145976
1040.222274,-7328.038826,-4441.235652,7201.297681
1040.222590,-4589.276840,0.000000,6741.640382
1040.222906,592.164754,-3330.926739,3294.210641
1040.223221,-1480.411884,-5921.647536,306.438199
1040.223537,-2516.700203,-7402.059420,-1915.238745
1040.223853,592.164754,-7624.121203,-4979.620737
1040.224169,2368.659014,-7994.224174,-7890.783629
1040.224485,-2220.617826,-10214.842000,-9039.926876
1040.224800,-1184.329507,-9178.553681,-10342.289223
1040.225116,-518.144159,-5847.626942,-10572.117872
1040.225432,-2220.617826,-4589.276840,-10035.851024
1040.225748,-5181.441594,-3330.926739,-9729.412825
1040.226063,-6365.771101,-296.082377,-8350.440928
1040.226379,-5921.647536,1480.411884,-7814.174080
1040.226695,-8216.285956,2886.803174,-7048.078582
1040.227011,-8364.327145,4737.318029,-7201.297681
1040.227327,-8882.471304,5033.400406,-7354.516781
1040.227642,-9326.594869,5477.523971,-6588.421283
1040.227958,-10732.986159,5033.400406,-7124.688131
1040.228274,-12213.398043,4293.194464,-7660.954980
1040.228590,-10066.800811,4071.132681,-7048.078582
1040.228906,-11621.233289,3108.864956,-7890.783629
1040.229221,-10584.944971,2368.659014,-8120.612279
1040.229537,-12805.562797,1628.453072,-8733.488677
1040.229853,-13545.768739,5477.523971,-11108.384721
1040.230169,-9548.656652,0.000000,-7584.345430
1040.230485,-16358.551318,3478.967927,-11951.089769
1040.230800,-4885.359217,-3256.906145,-7660.954980
1040.231116,-17912.983796,1998.556043,-5209.449386
1040.231432,-15100.201217,222.061783,-4596.572988
1040.231748,-13619.789333,1850.514855,-4749.792088
1040.232064,-10362.883188,4811.338623,-4213.525239
1040.232379,-17912.983796,-2960.823768,-2451.505594
1040.232695,-21317.931130,2442.679609,-689.485948
1040.233011,-17320.819043,4515.256246,1991.848295
1040.233327,-14137.933492,5995.668130,3064.381992
1040.233643,-18505.148550,3627.009116,3064.381992
1040.233958,-17394.839637,5329.482782,3907.087040
1040.234274,-17246.798449,6587.832884,6894.859482
1040.234590,-17542.880825,5403.503377,9116.536426
1040.234906,-17320.819043,7031.956449,10342.289223
1040.235222,-15692.365970,3404.947333,11261.603821
1040.235537,-16506.592507,5625.565159,10189.070123
1040.235853,-16358.551318,222.061783,8810.098227
1040.236169,-6809.894666,1332.370696,10265.679673
1040.236485,-16728.654289,3330.926739,9269.755526
1040.236801,-11621.233289,-5625.565159,6511.811733
1040.237116,-5551.544565,-4219.173869,7737.564530
1040.237432,-10658.965565,-5033.400406,4979.620737
1040.237748,-8142.265362,-10288.862594,3907.087040
1040.238064,-4885.359217,-5033.400406,4136.915689
1040.238380,-4959.379811,-8808.450710,4290.134789
1040.238695,-8364.327145,-5329.482782,3294.210641
1040.239011,-4219.173869,-5847.626942,6435.202183
1040.239327,-7920.203579,-4515.256246,6741.640382
1040.239643,-5921.647536,-3627.009116,8427.050478
1040.239959,-8660.409521,-370.102971,9422.974625
1040.240274,-7179.997637,-962.267725,11108.384721
1040.240590,-6735.874072,3552.988522,11414.822920
1040.240906,-7328.038826,-222.061783,9806.022374
1040.241222,-11695.253884,-518.144159,10265.679673
1040.241538,-6069.688724,-1110.308913,9652.803275
1040.241853,-148.041188,1184.329507,6128.763984
1040.242169,-1924.535449,-4219.173869,4979.620737
1040.242485,-4737.318029,-2664.741391,2451.505594
1040.242801,592.164754,-7402.059420,0.000000
1040.243117,1850.514855,-3478.967927,-2911.162892
1040.243432,370.102971,-11029.068536,-5439.278036
1040.243748,-2812.782580,-9770.718434,-7814.174080
1040.244064,1406.391290,-8142.265362,-9576.193725
1040.244380,740.205942,-8068.244768,-10572.117872
1040.244696,-3627.009116,-7179.997637,-10955.165621
1040.245011,-2886.803174,-3108.864956,-10725.336972
1040.245327,-3923.091493,-1776.494261,-9193.145976
1040.245643,-6661.853478,-222.061783,-8733.488677
1040.245959,-8142.265362,-444.123565,-8656.879127
1040.246275,-7254.018232,3478.967927,-7507.735880
1040.246590,-7994.224174,4515.256246,-7201.297681
1040.246906,-8290.306550,6291.750507,-6588.421283
1040.247222,-9104.533087,7105.977043,-6665.030833
1040.247538,-10436.903782,5551.544565,-7277.907231
1040.247854,-12805.562797,5921.647536,-6665.030833
1040.248169,-13027.624579,3182.885551,-7277.907231
1040.248485,-12731.542202,962.267725,-7584.345430
1040.248801,-11843.295072,962.267725,-9499.584175
1040.249117,-10436.903782,-4515.256246,-9116.536426
1040.249433,-16950.716072,2812.782580,-9576.193725
1040.249748,-6809.894666,-962.267725,-9882.631924
1040.250064,-13027.624579,-2960.823768,-11568.042020
1040.250380,-11029.068536,-592.164754,-7967.393179
1040.250696,-18061.024985,1480.411884,-3983.696590
1040.251012,-10955.047942,2738.761985,-3524.039291
1040.251327,-14804.118840,3108.864956,-4519.963438
1040.251643,-14211.954086,1036.288319,-2757.943793
1040.251959,-21169.889941,2738.761985,-1685.410096
1040.252275,-16728.654289,518.144159,1072.533697
1040.252591,-18949.272115,8734.430116,2987.772442
1040.252906,-16284.530724,1702.473667,4290.134789
1040.253222,-16654.633695,6661.853478,3524.039291
1040.253538,-20577.725188,3182.885551,5056.230287
1040.253854,-15988.448347,8290.306550,7737.564530
1040.254170,-17394.839637,5625.565159,9422.974625
1040.254486,-15174.221811,5921.647536,11261.603821
1040.254801,-17098.757260,4589.276840,9652.803275
1040.255117,-12953.603985,2072.576638,9193.145976
1040.255433,-14137.933492,9622.677246,10418.898773
1040.255749,-19985.560434,-5181.441594,8810.098227
1040.256065,-7105.977043,962.267725,6205.373534
1040.256380,-9548.656652,-5255.462188,6128.763984
1040.256696,-11917.315666,-5699.585753,4903.011187
1040.257012,-5773.606348,-10140.821405,5362.668486
1040.257328,-6365.771101,-3552.988522,4366.744339
1040.257644,-5921.647536,-6735.874072,4366.744339
1040.257959,-2072.576638,-5403.503377,4366.744339
1040.258275,-7550.100608,-5107.421000,5745.716235
1040.258591,-8586.388927,-6513.812290,7354.516781
1040.258907,-7254.018232,-2738.761985,7890.783629
1040.259223,-7698.141797,-3478.967927,8810.098227
1040.259539,-7476.080014,222.061783,9882.631924
1040.259854,-3108.864956,4811.338623,10801.946522
1040.260170,-3997.112087,-222.061783,11261.603821
1040.260486,-9548.656652,-2072.576638,10495.508323
1040.260802,-9252.574275,1998.556043,8656.879127
1040.261118,-3849.070898,-1776.494261,7890.783629
1040.261433,-2442.679609,-222.061783,5286.058936
1040.261749,-5995.668130,-7920.203579,3217.601092
1040.262065,-1406.391290,-2590.720797,306.438199
1040.262381,3034.844362,-4959.379811,-1608.800546
1040.262697,-1332.370696,-9474.636058,-4366.744339
1040.263013,-1850.514855,-8586.388927,-6971.469032
1040.263328,592.164754,-9474.636058,-8350.440928
1040.263644,370.102971,-6883.915261,-9882.631924
1040.263960,-3478.967927,-7328.038826,-10112.460574
1040.264276,-2368.659014,-4737.318029,-9882.631924
1040.264592,-3034.844362,-1998.556043,-9806.022374
1040.264907,-5477.523971,-1332.370696,-8580.269578
1040.265223,-7179.997637,1110.308913,-8656.879127
1040.265539,-6291.750507,3108.864956,-7507.735880
1040.265855,-6365.771101,3034.844362,-7890.783629
1040.266171,-8364.327145,4293.194464,-7890.783629
1040.266487,-9622.677246,4367.215058,-7431.126331
1040.266802,-9548.656652,5699.585753,-7354.516781
1040.267118,-11251.130318,4959.379811,-7354.516781
1040.267434,-10955.047942,4145.153275,-7277.907231
1040.267750,-11769.274478,3552.988522,-7737.564530
1040.268066,-11621.233289,1998.556043,-7507.735880
1040.268381,-11325.150913,8956.491898,-8810.098227
1040.268697,-7772.162391,1184.329507,-8044.002729
1040.269013,-17320.819043,4441.235652,-9193.145976
1040.269329,-6587.832884,74.020594,-8120.612279
1040.269645,-15544.324782,-1628.453072,-10035.851024
1040.269961,-14063.912898,2368.659014,-5286.058936
1040.270276,-15988.448347,0.000000,-3217.601092
1040.270592,-11029.068536,2738.761985,-4290.134789
1040.270908,-13989.892304,2516.700203,-2068.457845
1040.271224,-17172.777854,592.164754,-3140.991542
1040.271540,-14211.954086,6883.915261,-1915.238745
1040.271855,-16506.592507,1258.350101,1072.533697
1040.272171,-20133.601622,4959.379811,2451.505594
1040.272487,-18949.272115,3182.885551,1149.143247
1040.272803,-14952.160028,7105.977043,3294.210641
1040.273119,-18357.107362,2886.803174,6205.373534
1040.273434,-19319.375086,7772.162391,9039.926876
1040.273750,-16062.468941,5699.585753,10265.679673
1040.274066,-13249.686362,6291.750507,11414.822920
1040.274382,-17542.880825,7772.162391,9882.631924
1040.274698,-15618.345376,-2294.638420,9269.755526
1040.275014,-9474.636058,5033.400406,11414.822920
1040.275329,-21465.972318,1702.473667,7354.516781
1040.275645,-6143.709319,-6735.874072,6358.592633
1040.275961,-8290.306550,-3478.967927,6358.592633
1040.276277,-10881.027347,-8660.409521,5209.449386
1040.276593,-3478.967927,-5847.626942,4290.134789
1040.276908,-4441.235652,-6439.791695,5286.058936
1040.277224,-8438.347739,-7624.121203,4060.306139
1040.277540,-5773.606348,-6143.709319,4826.401637
1040.277856,-5033.400406,-5329.482782,6511.811733
1040.278172,-8660.409521,-6883.915261,6665.030833
1040.278488,-6587.832884,-2664.741391,8963.317327
1040.278803,-9548.656652,-2886.803174,9422.974625
1040.279119,-7179.997637,1628.453072,10648.727422
1040.279435,-7994.224174,1850.514855,11338.213370
1040.279751,-814.226536,1036.288319,9499.584175
1040.280067,-10732.986159,-3034.844362,9576.193725
1040.280382,-3923.091493,-5921.647536,9422.974625
1040.280698,-15470.304188,0.000000,4979.620737
1040.281014,5625.565159,0.000000,5286.058936
1040.281330,-1110.308913,-3330.926739,612.876398
1040.281646,-4515.256246,-7476.080014,153.219100
1040.281962,-2886.803174,-6809.894666,-1991.848295
1040.282277,5625.565159,-5847.626942,-5286.058936
1040.282593,0.000000,-8882.471304,-7660.954980
1040.282909,-2960.823768,-9992.780217,-8656.879127
1040.283225,-2146.597232,-8142.265362,-9959.241474
1040.283541,1184.329507,-5477.523971,-10955.165621
1040.283856,-3478.967927,-3552.988522,-10572.117872
1040.284172,-5403.503377,-4737.318029,-7814.174080
1040.284488,-5403.503377,1406.391290,-8810.098227
1040.284804,-6661.853478,-296.082377,-8733.488677
1040.285120,-7772.162391,2886.803174,-7967.393179
1040.285436,-8142.265362,3108.864956,-7584.345430
1040.285751,-7402.059420,5773.606348,-6588.421283
1040.286067,-10066.800811,5255.462188,-6741.640382
1040.286383,-10658.965565,6661.853478,-6741.640382
1040.286699,-12213.398043,5181.441594,-6281.983084
1040.287015,-13101.645173,3923.091493,-5975.544884
1040.287330,-12731.542202,2960.823768,-7584.345430
1040.287646,-15692.365970,3404.947333,-7737.564530
1040.287962,-9104.533087,7476.080014,-8427.050478
1040.288278,-13841.851115,4663.297435,-9959.241474
1040.288594,-5625.565159,-3108.864956,-9116.536426
1040.288909,-18061.024985,-3923.091493,-12487.356617
1040.289225,-10436.903782,-1850.514855,-9269.755526
1040.289541,-12435.459826,2220.617826,-4749.792088
1040.289857,-12657.521608,592.164754,-3907.087040
1040.290173,-18505.148550,1036.288319,-4519.963438
1040.290489,-14804.118840,888.247130,-3140.991542
1040.290804,-21614.013506,740.205942,-2604.724693
1040.291120,-16432.571912,3256.906145,842.705048
1040.291436,-24278.754898,5847.626942,2604.724693
1040.291752,-11843.295072,4959.379811,4366.744339
1040.292068,-18505.148550,5921.647536,3447.429741
1040.292383,-18505.148550,2812.782580,4979.620737
1040.292699,-19837.519246,6661.853478,7354.516781
1040.293015,-15100.201217,6291.750507,8656.879127
1040.293331,-16284.530724,6069.688724,10342.289223
1040.293647,-16580.613101,2368.659014,9652.803275
1040.293963,-16358.551318,296.082377,8044.002729
1040.294278,-11843.295072,5847.626942,10725.336972
1040.294594,-20059.581028,740.205942,8197.221829
1040.294910,-4367.215058,-4515.256246,6511.811733
1040.295226,-8734.430116,-2812.782580,6358.592633
1040.295542,-12435.459826,-6957.935855,6128.763984
1040.295857,-6661.853478,-8290.306550,8044.002729
1040.296173,-4515.256246,-3108.864956,5439.278036
1040.296489,-8364.327145,-8142.265362,5209.449386
1040.296805,-5329.482782,-2812.782580,5209.449386
1040.297121,-5773.606348,-8438.347739,6281.983084
1040.297437,-8290.306550,-4737.318029,7124.688131
1040.297752,-5847.626942,-4441.235652,7890.783629
1040.298068,-7402.059420,-2442.679609,8197.221829
1040.298384,-7624.121203,-1702.473667,9346.365076
1040.298700,-8882.471304,2368.659014,11184.994271
1040.299016,-6587.832884,-222.061783,10725.336972
1040.299331,-1332.370696,2886.803174,9193.145976
1040.299647,-8290.306550,-4959.379811,8963.317327
1040.299963,-6365.771101,-6069.688724,8273.831378
1040.300279,-12509.480420,1998.556043,4903.011187
1040.300595,3478.967927,-1036.288319,4673.182538
1040.300911,-1702.473667,-5107.421000,842.705048
1040.301226,-3849.070898,-8290.306550,-1378.971896
1040.301542,-1554.432478,-7105.977043,-3370.820191
1040.301858,5181.441594,-5477.523971,-6435.202183
1040.302174,-1480.411884,-10658.965565,-8120.612279
1040.302490,-2960.823768,-9918.759623,-9806.022374
1040.302805,-1110.308913,-7476.080014,-11031.775171
1040.303121,740.205942,-4441.235652,-11031.775171
1040.303437,-5255.462188,-4885.359217,-10572.117872
1040.303753,-4959.379811,-2368.659014,-9269.755526
1040.304069,-5107.421000,1406.391290,-9499.584175
1040.304384,-6069.688724,1628.453072,-7890.783629
1040.304700,-9992.780217,2590.720797,-7660.954980
1040.305016,-8438.347739,3849.070898,-7048.078582
1040.305332,-8512.368333,6587.832884,-6894.859482
1040.305648,-10214.842000,6291.750507,-6128.763984
1040.305964,-12879.583391,6883.915261,-5898.935335
1040.306279,-11769.274478,4589.276840,-6435.202183
1040.306595,-11029.068536,1702.473667,-6052.154434
1040.306911,-12731.542202,3404.947333,-8273.831378
1040.307227,-6587.832884,-2664.741391,-8197.221829
1040.307543,-19689.478057,3552.988522,-9806.022374
1040.307858,-8290.306550,592.164754,-9269.755526
1040.308174,-11325.150913,-3034.844362,-10189.070123
1040.308490,-9252.574275,-1184.329507,-12104.308868
1040.308806,-17542.880825,-3775.050304,-7354.516781
1040.309122,-12065.356855,3627.009116,-3370.820191
1040.309438,-12731.542202,1850.514855,-4596.572988
1040.309753,-16210.510130,-814.226536,-3677.258390
1040.310069,-16950.716072,5255.462188,-2374.896044
1040.310385,-13471.748144,5033.400406,-1838.629195
1040.310701,-14730.098246,4219.173869,2451.505594
1040.311017,-23094.425390,4811.338623,3983.696590
1040.311332,-19393.395680,4293.194464,4826.401637
1040.311648,-17024.736666,8734.430116,4290.134789
1040.311964,-14508.036463,5773.606348,7354.516781
1040.312280,-21465.972318,6439.791695,8044.002729
1040.312596,-15988.448347,4959.379811,10035.851024
1040.312912,-14730.098246,5699.585753,10572.117872
1040.313227,-17616.901420,1850.514855,10189.070123
1040.313543,-18209.066173,3108.864956,8503.660028
1040.313859,-3330.926739,-1480.411884,9422.974625
1040.314175,-14137.933492,6069.688724,8120.612279
1040.314491,-17690.922014,-10584.944971,7048.078582
1040.314806,-9622.677246,74.020594,6818.249932
1040.315122,-7402.059420,-6365.771101,6665.030833
1040.315438,-9696.697840,-7179.997637,4749.792088
1040.315754,-5773.606348,-6809.894666,4903.011187
1040.316070,-4959.379811,-4811.338623,5209.449386
1040.316386,-8068.244768,-7402.059420,5056.230287
1040.316701,-5699.585753,-4737.318029,6128.763984
1040.317017,-6883.915261,-3849.070898,7048.078582
1040.317333,-5033.400406,-4959.379811,8273.831378
1040.317649,-7846.182985,-1036.288319,8580.269578
1040.317965,-8512.368333,-2368.659014,10495.508323
1040.318280,-6217.729913,2516.700203,11414.822920
1040.318596,-7179.997637,1554.432478,9193.145976
1040.318912,-9770.718434,962.267725,10572.117872
1040.319228,-3923.091493,5329.482782,10342.289223
1040.319544,3775.050304,-6069.688724,7277.907231
1040.319860,-11177.109724,-2294.638420,5132.839837
1040.320175,-2664.741391,-5033.400406,3447.429741
1040.320491,1332.370696,-3849.070898,-612.876398
1040.320807,962.267725,-4441.235652,-3447.429741
1040.321123,-3182.885551,-10066.800811,-4979.620737
1040.321439,-592.164754,-9252.574275,-7354.516781
1040.321754,1776.494261,-6883.915261,-9422.974625
1040.322070,-444.123565,-8956.491898,-10189.070123
1040.322386,-3330.926739,-6217.729913,-10648.727422
1040.322702,-2368.659014,-4589.276840,-10495.508323
1040.323018,-2812.782580,-1998.556043,-9806.022374
1040.323333,-6957.935855,-1554.432478,-9422.974625
1040.323649,-7698.141797,296.082377,-8044.002729
1040.323965,-6883.915261,2590.720797,-7660.954980
1040.324281,-8142.265362,3552.988522,-7814.174080
1040.324597,-9400.615463,4885.359217,-7354.516781
1040.324913,-9104.533087,6069.688724,-7048.078582
1040.325228,-13323.706956,3775.050304,-6205.373534
1040.325544,-11177.109724,6513.812290,-7048.078582
1040.325860,-11991.336260,2516.700203,-7277.907231
1040.326176,-14211.954086,-1776.494261,-6511.811733
1040.326492,-13767.830521,5699.585753,-8810.098227
1040.326807,-5625.565159,-2738.761985,-7967.393179
1040.327123,-17172.777854,3256.906145,-9269.755526
1040.327439,-9622.677246,-1776.494261,-8350.440928
1040.327755,-10288.862594,-2442.679609,-10725.336972
1040.328071,-7846.182985,-296.082377,-9422.974625
1040.328387,-17320.819043,1110.308913,-4826.401637
1040.328702,-13545.768739,1628.453072,-4060.306139
1040.329018,-13471.748144,2960.823768,-4749.792088
1040.329334,-17616.901420,-740.205942,-4060.306139
1040.329650,-17764.942608,592.164754,-2681.334243
1040.329966,-18505.148550,4885.359217,-153.219100
1040.330281,-19171.333898,888.247130,2451.505594
1040.330597,-20133.601622,3256.906145,3907.087040
1040.330913,-16950.716072,4589.276840,4213.525239
1040.331229,-12953.603985,5477.523971,5439.278036
1040.331545,-17246.798449,7105.977043,7890.783629
1040.331861,-17394.839637,9326.594869,9499.584175
1040.332176,-15692.365970,4885.359217,11721.261119
1040.332492,-16136.489536,2738.761985,10572.117872
1040.332808,-18801.230927,1850.514855,10112.460574
1040.333124,-15840.407159,8512.368333,9959.241474
1040.333440,-12435.459826,-4811.338623,8503.660028
1040.333755,-7402.059420,-518.144159,8350.440928
1040.334071,-13249.686362,-3552.988522,6205.373534
1040.334387,-12213.398043,-9178.553681,5669.106685
1040.334703,-2368.659014,-2442.679609,5439.278036
1040.335019,-7476.080014,-7994.224174,4366.744339
1040.335335,-6069.688724,-6883.915261,5669.106685
1040.335650,-4071.132681,-5107.421000,4826.401637
1040.335966,-7402.059420,-6069.688724,5975.544884
1040.336282,-8068.244768,-5921.647536,6971.469032
1040.336598,-6217.729913,-4071.132681,7660.954980
1040.336914,-8068.244768,-2664.741391,8197.221829
1040.337229,-6809.894666,0.000000,9806.022374
1040.337545,-9548.656652,1258.350101,10801.946522
1040.337861,-1036.288319,8586.388927,10189.070123
1040.338177,-3997.112087,-3552.988522,12257.527968
1040.338493,-11991.336260,3775.050304,8886.707777
1040.338808,-1924.535449,-2960.823768,7660.954980
1040.339124,-3849.070898,1184.329507,6358.592633
1040.339440,-4737.318029,-4737.318029,3370.820191
1040.339756,-4811.338623,-6809.894666,2298.286494
1040.340072,1924.535449,-3034.844362,-995.924147
1040.340388,1554.432478,-8142.265362,-3753.867940
1040.340703,-2960.823768,-9770.718434,-6052.154434
1040.341019,-2146.597232,-8660.409521,-7967.393179
1040.341335,2368.659014,-8438.347739,-9806.022374
1040.341651,-2146.597232,-8586.388927,-11261.603821
1040.341967,-2664.741391,-6217.729913,-10955.165621
1040.342282,-2294.638420,-4145.153275,-10725.336972
1040.342598,-4515.256246,-1332.370696,-8656.879127
1040.342914,-7328.038826,-1258.350101,-9193.145976
1040.343230,-7624.121203,1776.494261,-8120.612279
1040.343546,-6809.894666,3552.988522,-7124.688131
1040.343862,-8586.388927,4663.297435,-7201.297681
1040.344177,-10140.821405,6439.791695,-6052.154434
1040.344493,-9992.780217,6809.894666,-6588.421283
1040.344809,-11325.150913,6513.812290,-5975.544884
1040.345125,-12213.398043,4737.318029,-6435.202183
1040.345441,-11843.295072,3552.988522,-7431.126331
1040.345756,-15248.242405,592.164754,-8273.831378
1040.346072,-11251.130318,4737.318029,-9499.584175
1040.346388,-16062.468941,-8364.327145,-7507.735880
1040.346704,-11917.315666,12065.356855,-10265.679673
1040.347020,-5921.647536,-6291.750507,-9882.631924
1040.347336,-11399.171507,2368.659014,-11338.213370
1040.347651,-14804.118840,-5699.585753,-6894.859482
1040.347967,-17616.901420,592.164754,-3217.601092
1040.348283,-11991.336260,4367.215058,-4366.744339
1040.348599,-14359.995275,962.267725,-3600.648841
1040.348915,-19245.354492,2220.617826,-2834.553343
1040.349230,-16950.716072,3034.844362,-995.924147
1040.349546,-16876.695478,4515.256246,2068.457845
1040.349862,-18579.169144,4737.318029,2528.115143
1040.350178,-20207.622217,4811.338623,4903.011187
1040.350494,-17098.757260,5329.482782,4366.744339
1040.350810,-17690.922014,4515.256246,5975.544884
1040.351125,-16654.633695,7698.141797,8197.221829
1040.351441,-17616.901420,5181.441594,9729.412825
1040.351757,-13693.809927,3330.926739,10878.556072
1040.352073,-18283.086767,4515.256246,9882.631924
1040.352389,-15618.345376,3552.988522,7890.783629
1040.352704,-5477.523971,-5403.503377,8810.098227
1040.353020,-14137.933492,4811.338623,7431.126331
1040.353336,-12805.562797,-5699.585753,6971.469032
1040.353652,-7254.018232,-3404.947333,6665.030833
1040.353968,-8882.471304,-4441.235652,7354.516781
1040.354283,-12139.377449,-8068.244768,6052.154434
1040.354599,-3849.070898,-5847.626942,5362.668486
1040.354915,-5773.606348,-4589.276840,4903.011187
1040.355231,-9326.594869,-9622.677246,4443.353888
1040.355547,-7105.977043,-2590.720797,5975.544884
1040.355863,-4885.359217,-6735.874072,7431.126331
1040.356178,-7031.956449,-3034.844362,8120.612279
1040.356494,-8068.244768,-2368.659014,8273.831378
1040.356810,-4145.153275,-3478.967927,10035.851024
1040.357126,-7402.059420,2368.659014,9959.241474
1040.357442,-3627.009116,-5551.544565,9652.803275
1040.357757,-14804.118840,3256.906145,8580.269578
1040.358073,-2516.700203,-814.226536,9422.974625
1040.358389,-3849.070898,1036.288319,6971.469032
1040.358705,-5551.544565,-3330.926739,4903.011187
1040.359021,-6291.750507,-2886.803174,3140.991542
1040.359337,1554.432478,-3108.864956,229.828649
1040.359652,666.185348,-6217.729913,-2528.115143
1040.359968,-740.205942,-8586.388927,-5439.278036
1040.360284,-740.205942,-9474.636058,-7354.516781
1040.360600,2516.700203,-8956.491898,-9729.412825
1040.360916,-2146.597232,-9326.594869,-11184.994271
1040.361231,-2072.576638,-7550.100608,-11568.042020
1040.361547,-1776.494261,-3923.091493,-11338.213370
1040.361863,-3552.988522,-2738.761985,-10725.336972
1040.362179,-6883.915261,-1036.288319,-9116.536426
1040.362495,-7254.018232,1480.411884,-8197.221829
1040.362810,-7031.956449,3404.947333,-7354.516781
1040.363126,-9252.574275,4293.194464,-7431.126331
1040.363442,-9548.656652,5477.523971,-6281.983084
1040.363758,-9696.697840,7031.956449,-6128.763984
1040.364074,-9918.759623,6513.812290,-6511.811733
1040.364390,-11843.295072,6217.729913,-6741.640382
1040.364705,-10881.027347,3627.009116,-7354.516781
1040.365021,-11695.253884,3627.009116,-8580.269578
1040.365337,-11325.150913,-222.061783,-9116.536426
1040.365653,-11843.295072,2442.679609,-9806.022374
1040.365969,-9770.718434,-740.205942,-8427.050478
1040.366284,-7550.100608,4293.194464,-10112.460574
1040.366600,-11473.192101,-7476.080014,-11874.480219
1040.366916,-19615.457463,1258.350101,-8886.707777
1040.367232,-8290.306550,2442.679609,-3983.696590
1040.367548,-13767.830521,2590.720797,-995.924147
1040.367864,-15470.304188,4811.338623,-2987.772442
1040.368179,-20133.601622,148.041188,-3064.381992
1040.368495,-13027.624579,6143.709319,-1838.629195
1040.368811,-18283.086767,2368.659014,0.000000
1040.369127,-17172.777854,3627.009116,3447.429741
1040.369443,-21539.992912,4959.379811,3447.429741
1040.369758,-14211.954086,4145.153275,3370.820191
1040.370074,-18357.107362,4737.318029,3983.696590
1040.370390,-17764.942608,5033.400406,6894.859482
1040.370706,-15618.345376,8956.491898,8656.879127
1040.371022,-15026.180623,4737.318029,10725.336972
1040.371338,-17172.777854,4663.297435,10265.679673
1040.371653,-17024.736666,-148.041188,9269.755526
1040.371969,-12731.542202,8586.388927,11721.261119
1040.372285,-16062.468941,-1036.288319,9346.365076
1040.372601,-7550.100608,-1332.370696,7814.174080
1040.372917,-11029.068536,-2812.782580,7124.688131
1040.373232,-11547.212695,-7920.203579,6128.763984
1040.373548,-4293.194464,-3552.988522,5362.668486
1040.373864,-6809.894666,-6883.915261,4903.011187
1040.374180,-9400.615463,-7254.018232,4826.401637
1040.374496,-2812.782580,-5625.565159,4749.792088
1040.374811,-6587.832884,-5403.503377,4596.572988
1040.375127,-6883.915261,-5477.523971,6435.202183
1040.375443,-7105.977043,-5107.421000,7507.735880
1040.375759,-7550.100608,-3256.906145,8427.050478
1040.376075,-7105.977043,-148.041188,9422.974625
1040.376391,-9622.677246,0.000000,10035.851024
1040.376706,-7920.203579,2368.659014,11184.994271
1040.377022,-740.205942,9400.615463,9346.365076
1040.377338,-4885.359217,-7179.997637,10955.165621
1040.377654,-13767.830521,2516.700203,7354.516781
1040.377970,-1110.308913,-3627.009116,5975.544884
1040.378285,0.000000,-444.123565,4213.525239
1040.378601,-2960.823768,-5625.565159,153.219100
1040.378917,-4441.235652,-8660.409521,-842.705048
1040.379233,3182.885551,-5181.441594,-3830.477490
1040.379549,4145.153275,-8586.388927,-6894.859482
1040.379865,-4589.276840,-11695.253884,-8656.879127
1040.380180,-2368.659014,-8216.285956,-10189.070123
1040.380496,1184.329507,-6957.935855,-10725.336972
1040.380812,-1924.535449,-5403.503377,-10572.117872
1040.381128,-5477.523971,-4663.297435,-10035.851024
1040.381444,-4441.235652,-1110.308913,-9039.926876
